Price,Close,High,Low,Open,Volume
Ticker,CHDRAUIB.MX,CHDRAUIB.MX,CHDRAUIB.MX,CHDRAUIB.MX,CHDRAUIB.MX
Date,,,,,
2015-01-02,36.72088623046875,38.165466027223744,35.90050527071197,37.89795175399186,158849
2015-01-05,35.83809280395508,36.7208938301135,35.24064425014535,36.7208938301135,271763
2015-01-06,36.32853317260742,36.85464606490172,35.659745770621214,35.659745770621214,196816
2015-01-07,36.38204574584961,36.73873383616989,36.11453137892427,36.50688555697279,579985
2015-01-08,37.10432434082031,38.201135234469845,36.20368876528769,36.20368876528769,384695
2015-01-09,36.765472412109375,37.28266963634823,35.66866147980093,37.122160387558836,222139
2015-01-12,36.301780700683594,37.17566252994167,35.67757842217675,36.92598297919044,211202
2015-01-13,36.47120666503906,37.443177798213796,36.27502794407379,36.30177835088595,223644
2015-01-14,36.31961441040039,37.13107632896137,35.998595910463536,36.292864002615204,257398
2015-01-15,35.77566909790039,36.37312098972196,35.17822060770771,36.337451509272846,516886
2015-01-16,36.854644775390625,37.00623494842175,35.552736093172335,35.71324533616324,99195
2015-01-19,36.997314453125,37.00623012029306,36.854639967039596,37.00623012029306,56850
2015-01-20,36.66738510131836,36.99732268764813,36.56038006334513,36.649550361384684,372291
2015-01-21,36.94381332397461,37.46992617306384,36.56037497286068,37.006233204237034,819998
2015-01-22,37.55909729003906,37.87120009988775,37.461007932704575,37.87120009988775,267091
2015-01-23,37.131080627441406,37.942542639941294,37.006240841153584,37.942542639941294,142514
2015-01-26,38.40623092651367,38.68266427721049,36.56929363809624,37.14891074704392,446690
2015-01-27,37.906864166259766,38.34380671625445,37.61259951147009,38.34380671625445,844217
2015-01-28,37.585853576660156,38.557824742747826,37.54126502829198,37.98712329894452,259683
2015-01-29,37.773101806640625,38.343799676164984,37.71959760576235,37.98711180689845,395348
2015-01-30,37.041908264160156,38.34381367968408,37.00623878388115,38.34381367968408,602401
2015-02-03,36.01643371582031,38.87884324790324,35.615160556736505,37.024074448268784,612252
2015-02-04,36.863563537597656,37.612605600544455,35.99859736684406,36.91706775696128,228137
2015-02-05,37.24700164794922,37.56802015836523,35.57949260954246,36.87247891858762,341572
2015-02-06,38.611324310302734,39.36036631685582,37.13999410567855,37.15782544249514,356461
2015-02-09,40.01132583618164,40.07374573064825,37.996047668483,38.522160637293794,282731
2015-02-10,39.27119827270508,40.30558935029398,38.807505251492294,39.99348651209353,416134
2015-02-11,38.29029846191406,39.2622694097697,37.37183171911,38.29029846191406,706312
2015-02-12,39.49412155151367,39.636796044430696,38.35272220654923,38.37947601259058,240034
2015-02-13,38.41515350341797,39.60113483549817,38.06738116532663,39.58330009495793,446150
2015-02-16,38.379478454589844,39.19985599065445,38.076294712646735,38.2546386905477,29925
2015-02-17,38.352725982666016,39.110687064737675,38.04062656169029,38.46865008258353,239181
2015-02-18,39.02151107788086,39.2355245265604,38.34380806004766,38.34380806004766,198833
2015-02-19,38.71833038330078,39.235527607269255,38.60240968272465,39.02151414178574,134511
2015-02-20,39.057186126708984,39.5297982345136,38.798587498125364,39.5297982345136,97821
2015-02-23,39.69921875,40.12724225923644,39.146355475773156,39.146355475773156,247624
2015-02-24,40.252079010009766,40.483927186169026,39.64571156692462,39.7081314447456,249407
2015-02-25,40.49284744262695,40.644441021391856,40.03807350958945,40.25208357162053,243995
2015-02-26,41.259727478027344,41.42023673811032,39.46737520764377,39.476294278553304,213433
2015-02-27,43.65843963623047,44.13996736937817,41.02787524399233,41.25972344215761,1515532
2015-03-02,41.277557373046875,43.69410825828788,41.152717607998035,43.69410825828788,674554
2015-03-03,40.89412307739258,41.32214662942179,40.5820202320848,41.28647714967882,652963
2015-03-04,41.21513748168945,41.50940215615172,39.41386975384453,39.41386975384453,319106
2015-03-05,42.29411315917969,42.3654487091388,41.10812860124991,41.21513702863124,313076
2015-03-06,41.93742752075195,42.356535380405546,41.10813087170004,41.23297404387349,304326
2015-03-09,42.356529235839844,42.43678384835182,41.82150075351207,42.10684973097063,307787
2015-03-10,42.01768112182617,43.15908057107707,41.04570998701384,41.29539292365264,203631
2015-03-11,42.41895294189453,42.63296639512494,40.965454118115034,40.965454118115034,207321
2015-03-12,43.19475173950195,43.426599965030654,42.213864820622206,42.213864820622206,312078
2015-03-13,43.13232421875,43.6584370662274,42.106852330703084,43.4622617581301,743556
2015-03-17,42.83806610107422,43.239339249720295,42.08902402414449,43.221504509599484,2854433
2015-03-18,42.811309814453125,43.03423895062876,42.20494569355375,42.855898362991184,266224
2015-03-19,43.176910400390625,44.139965833168674,41.95525977322151,42.900480468174585,582461
2015-03-20,42.03551483154297,44.282640796527204,41.64316080018196,43.15907951484932,1220407
2015-03-23,41.357810974121094,42.03551399694892,41.19730173683559,41.73233026003501,1010926
