Price,Close,High,Low,Open,Volume
Ticker,OMAB.MX,OMAB.MX,OMAB.MX,OMAB.MX,OMAB.MX
Date,,,,,
2015-01-02,36.59477996826172,37.74376879146866,36.4776504115124,37.671261234068055,186829
2015-01-05,36.48879623413086,37.37006138968807,36.39955650928518,36.633815574315676,455258
2015-01-06,37.961299896240234,38.03938627599891,36.25454865953125,36.41630023342809,702058
2015-01-07,37.93340301513672,38.02822155434983,37.353329899041434,37.67125413758154,184236
2015-01-08,37.52623748779297,38.20670800465021,37.4202613155451,38.15093263966255,225748
2015-01-09,37.67125701904297,37.87205173825726,37.30313194868758,37.481615670723876,211343
2015-01-12,37.58759689331055,37.79397045339221,36.472072416867704,37.77165945321678,278845
2015-01-13,37.074459075927734,37.98361005164484,36.90712869138151,37.67684335382802,355817
2015-01-14,37.44257354736328,37.87205280824519,37.07445272199507,37.07445272199507,175447
2015-01-15,37.47046661376953,37.66568254231746,37.31987268471487,37.37006924260373,748492
2015-01-16,38.11189270019531,38.20113244068825,37.7549252274477,37.87205478050039,175081
2015-01-19,38.312686920166016,39.121440408864565,38.201131926815535,38.201131926815535,95527
2015-01-20,38.602718353271484,38.94853242235346,38.26806191034017,38.31825846185547,407988
2015-01-21,38.52463912963867,38.591572132781344,38.20113599753158,38.351734190755515,205105
2015-01-22,38.20671081542969,38.87602375529666,37.899939902347725,38.764473017114796,730989
2015-01-23,37.905517578125,38.8760225884184,37.492774752775254,38.20670966864111,439612
2015-01-26,38.217864990234375,38.34057335804586,37.978027068254114,38.078424436882784,267290
2015-01-27,39.47282409667969,39.740551791646475,37.93897823805473,38.22901692888436,396916
2015-01-28,39.149330139160156,39.472828980730185,38.95410996505213,39.472828980730185,96221
2015-01-29,39.11585998535156,39.58438242736356,38.75889253209847,39.04335243419905,448589
2015-01-30,38.34615707397461,39.09913530725859,38.134208937723784,39.09913530725859,483934
2015-02-03,38.65292739868164,39.67920794313138,37.66010697365294,39.534188559976194,944019
2015-02-04,38.675235748291016,38.93738470953555,37.87206093184764,37.87206093184764,557465
2015-02-05,39.74055862426758,39.90231018054275,38.67523072943778,38.747742542305865,110064
2015-02-06,39.74613571166992,40.51026720507012,39.47840798230125,39.74055689814052,218121
2015-02-09,39.880001068115234,40.38198794662372,39.26088462718616,39.746139318975736,514444
2015-02-10,40.900699615478516,41.01225034369085,39.89114722699057,40.170028302908925,344747
2015-02-11,40.00828552246094,40.560468923362585,39.77402215825262,40.24254463128128,227820
2015-02-12,41.06245422363281,41.19073714514007,39.907886653128344,40.01943738969012,312593
2015-02-13,40.48237991333008,41.26882237175707,39.879995739606606,41.26882237175707,277648
2015-02-16,40.57162094116211,40.660864935098665,40.09194511222274,40.4823812026134,143625
2015-02-17,40.34294128417969,41.45288687993976,40.01943818418516,40.5716215752876,174103
2015-02-18,39.34454345703125,41.13495948817514,39.177213106110756,40.56604395474312,1253377
2015-02-19,39.86326217651367,40.09752126195318,39.07124093218719,40.08078907804858,239894
2015-02-20,39.42820739746094,39.712663027573,39.043350155631444,39.712663027573,368057
2015-02-23,39.857688903808594,39.96366509045229,39.09913192184859,39.740559344807316,268303
2015-02-24,38.931800842285156,39.969238810232525,38.78678148779046,39.85768382393368,559409
2015-02-25,38.279212951660156,39.04334859175245,38.150930046446994,39.04334859175245,514623
2015-02-26,38.75332260131836,38.870452161959605,38.15093835625916,38.15093835625916,797169
2015-02-27,39.57322311401367,39.87999400079015,38.334994706976204,38.7533163223691,906648
2015-03-02,39.818641662597656,39.879995842786805,39.299922665336105,39.60111475297711,577609
2015-03-03,38.8090934753418,39.85210602767795,38.73658166855036,39.82979928523659,513019
2015-03-04,38.915061950683594,39.500713889533486,38.82024340984499,39.04892792580704,357619
2015-03-05,38.68081283569336,39.009894790026635,38.4855968909474,38.84814321998329,318749
2015-03-06,37.87205505371094,38.90949310867656,37.76050005805509,38.68080855912303,352159
2015-03-09,38.357303619384766,39.01546316840312,37.872053241512205,37.91109642427652,294625
2015-03-10,37.53181457519531,38.34056796879895,37.48161377024334,37.64894411290007,508616
2015-03-11,37.0577278137207,37.727040857838546,36.70076028947271,37.721462043444134,364047
2015-03-12,38.30152893066406,38.48559147640954,37.06329617621318,37.11907580005448,788146
2015-03-13,38.46886444091797,38.70312357301352,38.17882567751436,38.240179867642496,1120280
2015-03-17,38.100730895996094,38.66407185591766,37.97244798521604,38.46327714258695,549945
2015-03-18,38.887176513671875,38.998727237887586,37.883202974181046,37.883202974181046,360150
2015-03-19,38.792362213134766,39.08239668103313,38.32941857179693,38.876023137748255,620825
2015-03-20,39.86326217651367,40.25927279867691,38.08957834103761,38.71427349093054,1206852
2015-03-23,39.66246795654297,39.87441604763988,39.41147668404958,39.87441604763988,340051
2015-03-24,39.68478012084961,39.89672821817936,39.132596751893324,39.54533957527768,576874
2015-03-25,40.20349884033203,40.2983173893669,39.45052075057019,39.68477984420495,342536
2015-03-26,40.2760009765625,40.35408733060887,39.534176357734786,39.55648735251763,1353498
2015-03-27,40.4210319519043,40.554893703752114,39.868848502067216,40.21465838228978,450474
2015-03-30,41.22977066040039,41.31343582089678,40.41543855936835,40.41543855936835,508810
2015-03-31,41.43614959716797,41.52538932613316,40.828186656081314,41.21862270454278,914566
2015-04-01,42.200286865234375,42.334148591482084,40.96762875282147,40.96762875282147,725851
2015-04-06,42.15009307861328,42.953272080648674,41.35807170459964,42.490328391676144,1295685
2015-04-07,42.38992691040039,42.76362656055426,41.67599198013992,42.066423815317414,3102723
2015-04-08,42.06084442138672,42.724578464877176,42.05526560855763,42.724578464877176,640023
2015-04-09,42.28952407836914,42.70784567143744,41.55327824478442,42.70784567143744,132277
2015-04-10,42.26164245605469,42.389929641815165,41.229783177693385,41.229783177693385,351967
2015-04-13,42.64091873168945,42.80267028126099,42.50147818089206,42.55725780552134,377794
2015-04-14,42.568416595458984,43.00904930271046,42.15009488982146,42.50148359061714,556402
2015-04-15,42.7022705078125,43.031352401949334,42.27279550793198,42.7022705078125,431871
2015-04-16,43.44967269897461,43.84568331813564,42.69669464126314,42.70226919893071,454711
2015-04-17,43.399471282958984,43.57795499972843,42.81939813961142,43.50544745258029,304590
2015-04-20,43.594696044921875,43.879151705981045,43.14848457815733,43.14848457815733,131502
2015-04-21,43.91819763183594,44.102260192520816,43.594698766394,43.594698766394,599362
2015-04-22,45.26239776611328,45.56358982739586,43.78990608121223,43.91818898828106,668256
2015-04-23,44.369991302490234,46.65681581107781,44.05764153043274,45.457626051882954,1072828
2015-04-24,44.26958465576172,44.369982015876275,43.07597396072618,44.369982015876275,775626
2015-04-27,43.52219009399414,45.056036366336244,43.17080138899744,44.28632595070079,712696
2015-04-28,44.06879806518555,44.39787576130901,43.50545698198696,43.50545698198696,1162669
2015-04-29,43.410640716552734,43.94609201250316,42.97558680455481,43.94609201250316,481361
2015-04-30,42.73574447631836,45.452043869016144,42.624189474783755,45.452043869016144,433357
2015-05-04,43.014625549316406,43.25446348311429,42.42339468030986,42.769208801600925,448006
2015-05-05,43.6448974609375,43.85684559078881,42.94769462609824,43.622586459576034,1153680
2015-05-06,43.72297668457031,44.403447220905,43.51102858939545,43.73413431111977,727545
2015-05-07,42.73574447631836,43.78433595841453,42.67439028932137,43.78433595841453,692048
2015-05-08,42.61860656738281,43.06481371994594,42.278371326282716,42.741310661951196,406188
2015-05-11,43.36043167114258,43.84568631075529,42.82498047677053,43.56122640095557,579008
2015-05-12,43.91261672973633,44.39228827238594,43.505448480560545,43.90145910351914,604757
2015-05-13,43.57795715332031,44.23054213145379,43.22656851539281,43.617000335312255,770781
2015-05-14,43.13174819946289,44.24727250253207,42.94768566816347,44.24727250253207,822772
2015-05-15,43.14291000366211,43.81222726957369,42.97558387872547,43.39948013287563,984327
