Price,Close,High,Low,Open,Volume
Ticker,BIMBOA.MX,BIMBOA.MX,BIMBOA.MX,BIMBOA.MX,BIMBOA.MX
Date,,,,,
2015-01-02,35.66183090209961,36.764773702703195,35.21348000328616,36.31642280388974,1678919
2015-01-05,35.6080322265625,35.94877991207092,34.07467277274414,35.688735535744854,3630436
2015-01-06,35.347984313964844,35.73356637252333,34.97137118922177,35.42868761507351,1088539
2015-01-07,36.2177848815918,36.49576366892819,35.12380759923438,35.12380759923438,1581065
2015-01-08,36.78270721435547,37.204158143136254,35.67976444178153,36.217784138426346,1626697
2015-01-09,36.065345764160156,36.92617862999711,35.760467029928854,36.78270648569095,1101398
2015-01-12,35.62596130371094,36.522663083579765,35.43765475089348,36.0115433427062,942564
2015-01-13,35.751495361328125,36.486790472217976,35.46455109467089,35.46455109467089,1278144
2015-01-14,34.827903747558594,36.10121886999537,34.52302494884682,35.76944010748876,1992074
2015-01-15,33.904300689697266,35.043112533975304,33.72495962229233,34.89067142945489,1910129
2015-01-16,35.114845275878906,35.27625188697409,33.850495769397455,33.850495769397455,1159308
2015-01-19,35.132781982421875,35.46456073960374,34.97137536095039,35.15968194578499,434154
2015-01-20,35.68873596191406,35.778408206879895,35.01620951757908,35.15071617470463,1299226
2015-01-21,35.95774841308594,36.280561676630896,35.3479907865336,35.50939741830608,2284821
2015-01-22,36.6482048034668,36.76477700541123,35.86807512723047,35.95774394679007,2636388
2015-01-23,36.235721588134766,36.84547911922207,35.91290837513018,35.91290837513018,1419721
2015-01-26,36.13707733154297,36.495759374894675,35.7604642646046,36.45989048643041,1706945
2015-01-27,35.823238372802734,36.504730250531814,35.455590763637176,35.868072779648095,2723823
2015-01-28,35.1776237487793,36.31643585138686,34.92654824984593,35.8501503386198,1597651
2015-01-29,35.35695266723633,35.80530357255696,35.08794280817314,35.204511580691424,1160599
2015-01-30,34.20021057128906,35.52732899813496,34.07467285019702,35.35695686531666,3009796
2015-02-03,35.66183090209961,35.77840309357196,34.25400935347704,34.25400935347704,2647199
2015-02-04,34.99827575683594,35.688736663742176,34.80100365532447,35.688736663742176,1915831
2015-02-05,34.76513671875,35.35695989797932,34.48715786917007,35.17761881504539,2417553
2015-02-06,35.26728057861328,35.41075271816357,34.54991646021621,34.899629586579685,1531830
2015-02-09,34.800994873046875,35.39281786952344,34.63958829031276,34.800994873046875,1340072
2015-02-10,34.89963150024414,35.38385128051988,34.59475618004736,35.38385128051988,3291537
2015-02-11,35.59009552001953,35.688733271723514,34.56785594898944,34.89963467873781,2944476
2015-02-12,36.36125946044922,36.477831659137536,35.5542298450164,35.59009531945071,1996253
2015-02-13,36.42403030395508,36.58543691997784,36.172954865984686,36.36126144446248,1531854
2015-02-16,36.280555725097656,36.397127922398745,35.86807369851974,36.181917975123355,324569
2015-02-17,36.69303512573242,36.764772909905645,36.226753211189745,36.226753211189745,1198271
2015-02-18,37.78702163696289,37.95739720574511,36.38816870972076,36.40609973950626,2125192
2015-02-19,37.66147994995117,37.84978652874582,36.99791903622481,37.75114877204968,2033261
2015-02-20,37.49110794067383,37.8408211368912,37.30279794062528,37.66148007146923,1289568
2015-02-23,38.5043830871582,38.629924241931406,37.54491220988091,37.54491220988091,3084108
2015-02-24,38.42367172241211,38.5402439171075,37.63457658154817,37.64354209468812,2097875
2015-02-25,37.97532272338867,38.55818030556852,37.437302971104316,38.51334589631919,2004846
2015-02-26,38.325035095214844,38.64784485856979,37.697343173062954,37.975318532116866,2720340
2015-02-27,37.85875701904297,38.109832467753066,36.98895504223092,37.46420597604545,4544937
2015-03-02,37.473167419433594,37.84081500467946,37.1324197924156,37.213123087744975,3352635
2015-03-03,37.58974075317383,37.78701625920518,37.28486540115616,37.28486540115616,1606068
2015-03-04,37.49110794067383,37.65251455748897,37.26693246405794,37.589742277041914,1085278
2015-03-05,36.881351470947266,37.66148119506403,36.818582609273875,37.428340197512334,2612547
2015-03-06,36.59440231323242,36.9441154738904,36.45093015961259,36.764774426704115,2097388
2015-03-09,37.33866500854492,37.45523720845505,36.29849098483321,36.316425432561395,1597926
2015-03-10,36.6482048034668,36.98895247495642,36.49576712608624,36.76477700541123,2138462
2015-03-11,37.500064849853516,37.86771241031696,36.40608768038621,36.82753857432437,2288791
2015-03-12,38.08292770385742,38.1098276640724,36.79167488320246,37.661476750377425,1786492
2015-03-13,38.10982894897461,38.19949776647845,37.22209260484361,38.064994540222685,1672533
2015-03-17,37.733219146728516,38.10983231831689,37.43730586564071,37.9215257325227,6678863
2015-03-18,38.620948791503906,38.63888323916052,37.38349926836625,37.822884684338085,2005543
2015-03-19,38.3878059387207,38.558178052169836,37.86771724401393,38.42367141163644,3543947
2015-03-20,39.643184661865234,39.876329038986114,38.27123204037339,38.28916648635544,10126902
2015-03-23,39.37417984008789,39.508686491802024,38.8271911400649,39.006532202135,2833654
2015-03-24,39.89426803588867,39.948067959326224,39.042400568116726,39.16793828366594,2362704
2015-03-25,39.257606506347656,39.88529849519749,38.96169667000108,39.69699192473639,2328461
2015-03-26,38.10087203979492,39.10517738935376,38.020168717557794,39.006539615436516,3344791
2015-03-27,38.21743392944336,38.99756704345568,38.127765107914854,38.28917172318318,2690980
2015-03-30,38.67475128173828,38.925826702102746,37.760114995294224,37.760114995294224,1356472
2015-03-31,38.79132080078125,39.26657511068813,38.298135463915884,38.47747651931587,2843528
2015-04-01,38.75544738769531,39.67904901594582,38.073952200899555,38.594040812961865,1691050
2015-04-06,39.750797271728516,39.90323495436304,38.63888539937649,38.728554222026645,2274953
2015-04-07,39.490753173828125,40.118445198716046,39.00653331857347,39.46384979032752,1284005
2015-04-08,38.94376754760742,39.966007264920805,38.71062311555376,39.2934807750413,2009307
2015-04-09,38.549217224121094,39.87633566137961,38.3429727713987,38.71062042347271,2070331
2015-04-10,38.55817794799805,39.06929770761053,38.369871388276806,38.369871388276806,3476883
2015-04-13,38.36090850830078,38.611987381531,38.109833055717054,38.611987381531,2129668
2015-04-14,38.13673400878906,38.54921951813394,38.02016521457862,38.54025058279677,2035089
2015-04-15,38.325035095214844,38.55817604996771,38.10982516566576,38.19949397426784,4454888
2015-04-16,39.03343200683594,39.17690417178429,38.15466456894652,38.15466456894652,5278066
2015-04-17,38.28019714355469,38.97962684678964,38.19949384782165,38.83615470111377,1063453
2015-04-20,37.822879791259766,38.629912728172556,37.66147320387721,38.51334054380833,2193998
2015-04-21,38.26226806640625,38.37884027007615,37.66147944104268,37.66147944104268,1254352
2015-04-22,37.77804946899414,38.36987254644318,37.68837723262546,38.1098281919431,2681635
2015-04-23,38.72855758666992,38.91686760362927,37.66148345358448,37.79599011989164,2133369
2015-04-24,37.98429489135742,39.21277559673397,37.858757166513364,39.0065345601121,2738334
2015-04-27,37.75114822387695,38.90789448364096,37.670444916901644,37.97532369651434,1661194
2015-04-28,37.822879791259766,38.46850614079,37.6704387162226,38.02015526931527,1581144
2015-04-29,37.78702163696289,38.208472670502076,37.63458393925949,37.66148390458441,1691964
2015-04-30,36.944114685058594,38.49540838190167,36.7647736417016,38.49540838190167,4751124
2015-05-04,37.38349914550781,37.661477952302654,36.76477609629544,37.06965486416374,2495039
2015-05-05,37.89461898803711,38.01119118727817,37.302795898988364,37.383499202978925,1775234
2015-05-06,37.742183685302734,38.10086581904929,37.123460596268586,37.70631478779881,1188810
2015-05-07,37.374534606933594,37.85875444276326,37.08759027917814,37.553875666942304,911639
2015-05-08,37.571807861328125,38.038089800476975,37.42833570605632,37.66147667563075,2224532
2015-05-11,37.32969665527344,37.93048521555702,37.168290058644374,37.571806550217026,860076
2015-05-12,37.54490280151367,37.84081603264191,37.087586395987856,37.12345528836325,1368223
2015-05-13,38.28019714355469,38.36090043928773,37.509036498450456,38.02912174378334,1405041
2015-05-14,38.47747802734375,38.72855346235633,38.09189594034801,38.09189594034801,1469155
2015-05-15,38.00223159790039,38.55818587836553,37.78702161349475,38.55818587836553,661421
2015-05-18,38.10982894897461,38.280201070490364,37.75114683766699,38.19949776647845,632005
2015-05-19,38.05602264404297,38.51334247139759,37.84081613052562,38.10086046995112,1888072
2015-05-20,37.885650634765625,38.181563867432395,37.64354074094169,37.876685121948086,694763
2015-05-21,37.58974075317383,38.33400494727673,37.48213748654135,37.88565401222086,959036
2015-05-22,37.44626998901367,38.13673086525884,37.23106344771297,37.500073334662,2533278
