Price,Close,High,Low,Open,Volume
Ticker,PE&OLES.MX,PE&OLES.MX,PE&OLES.MX,PE&OLES.MX,PE&OLES.MX
Date,,,,,
2015-02-12,271.7447509765625,272.205806444996,268.74782278466023,269.5014924813724,141927
2015-02-13,268.6236267089844,271.67375199866416,263.7824504882601,264.32330235648567,72445
2015-02-16,265.9458923339844,267.77241725385755,264.5981733525598,265.1124263539848,33151
2015-02-17,267.8433532714844,269.25317233825854,260.501779063621,265.94590706175336,63055
2015-02-18,267.7724609375,269.21772722495314,264.22580582574506,266.14100283315247,99275
2015-02-19,267.2315979003906,268.4817699634871,263.6228699802372,266.42473064898434,43506
2015-02-20,266.406982421875,267.74585334155904,262.47906850831043,265.9991246738476,38958
2015-02-23,264.2878723144531,265.4050502473018,263.3391356011646,264.5095382535113,81217
2015-02-24,269.44830322265625,273.0924788318142,263.7825079625478,263.87117976354585,189187
2015-02-25,266.9567565917969,270.89354649441293,265.218902914599,265.218902914599,100683
2015-02-26,269.6167297363281,270.1310099187159,265.1124893153848,265.1124893153848,110790
2015-02-27,281.7108154296875,283.88315250007554,265.1124684938088,265.1124684938088,656427
2015-03-02,271.709228515625,278.5897475402091,265.4227860805672,278.4212792711865,170653
2015-03-03,268.9606018066406,271.55852032342386,267.77247552652983,267.861147320921,135556
2015-03-04,257.7886047363281,267.3025163201497,254.47249103807215,265.9991195519918,184721
2015-03-05,257.0172119140625,260.5816174378017,256.245818795889,257.2211543137985,140689
2015-03-06,249.68453979492188,257.8773049205427,248.2658722559783,256.24584672134904,185832
2015-03-09,252.0253143310547,254.5168374886165,248.13287425048796,249.68453592805724,166807
2015-03-10,238.8849334716797,248.33674420779738,238.4061275222382,248.2658230213896,185559
2015-03-11,230.26661682128906,239.06230721896875,228.22727369421042,238.88499068107092,226439
2015-03-12,238.77854919433594,241.1725522646129,226.55146141298107,230.26659840853256,246823
2015-03-13,238.65440368652344,247.20182764623584,235.40921131177623,239.55879091535647,176242
2015-03-17,230.9315948486328,240.91541072055148,230.53258531973913,238.65442888037126,234888
2015-03-18,235.515625,236.73922532547718,226.09926014230967,232.74923838178938,263450
2015-03-19,239.95779418945312,241.17251909223316,233.2812178131132,235.4092052168673,158897
2015-03-20,237.4574432373047,243.65521488302252,235.8082614663955,239.39923923133216,795960
2015-03-23,245.47288513183594,246.0758100381483,237.62590487620952,237.62590487620952,218915
2015-03-24,246.53688049316406,248.70034252053125,243.2118909501408,246.22656978288256,169353
2015-03-25,241.4385528564453,250.24314535410804,239.84256876766136,248.89539899938708,132158
2015-03-26,241.72227478027344,244.67488031336433,237.6258924561513,239.84255190070493,185956
2015-03-27,238.10467529296875,242.2719784077407,234.52254640282044,239.40807200183283,167238
2015-03-30,238.273193359375,240.71151902063366,234.5225954192405,234.53147071683566,105852
2015-03-31,235.3383026123047,244.36453302343506,234.52256006272302,237.71455494982288,285621
2015-04-01,240.3302459716797,241.96173140493886,233.30788284084937,241.08391571945836,102959
2015-04-06,244.8522186279297,248.24815635220378,234.9747973344014,234.9747973344014,264426
2015-04-07,241.21685791015625,246.1378578670934,238.0692124793063,246.1378578670934,86194
2015-04-08,238.9558868408203,244.7635237308589,238.50367965773162,244.7635237308589,138976
2015-04-09,236.100830078125,242.49366835063475,235.81709117461935,238.95588852992674,93823
2015-04-10,239.5144805908203,240.7292055860961,236.4022822023181,236.4022822023181,61811
2015-04-13,240.454345703125,242.92814515419536,235.40922677624593,235.40922677624593,168630
2015-04-14,236.16290283203125,240.8622100348829,235.40923320848646,239.2484754637787,241674
2015-04-15,239.15985107421875,240.27702913022222,235.10779076742685,235.58659682504742,573491
2015-04-16,242.2808837890625,242.94588164026763,236.99637510795878,241.172554037054,132121
2015-04-17,236.26040649414062,243.38919035646333,234.96588504358027,243.38919035646333,144756
2015-04-20,234.27427673339844,240.2592565254072,233.19254597011928,240.2592565254072,86288
2015-04-21,231.9955596923828,237.61700449714937,230.53256994870503,234.0703495748616,132098
2015-04-22,231.06460571289062,233.86646673796886,229.34447567180567,230.532601988842,153755
2015-04-23,232.32363891601562,236.26042834901446,231.19758563225562,232.61625312268586,262638
2015-04-24,235.12548828125,237.53721477950566,232.32362756571547,232.32362756571547,123931
2015-04-27,235.06309509277344,239.42369743776337,233.03882421044602,237.1943434008702,103939
2015-04-28,233.62734985351562,238.79946694769438,230.06930993159142,235.41975899976796,174667
2015-04-29,238.12173461914062,239.8784664845494,233.6273497833604,233.6273497833604,250759
2015-04-30,232.04005432128906,239.9676495316237,229.17757164934375,239.9676495316237,1151746
2015-05-04,238.85301208496094,239.85175840254473,234.6439903081463,235.75866739719896,251170
2015-05-05,240.0478973388672,240.77020577910122,238.10390739388652,238.10390739388652,284237
2015-05-06,242.53590393066406,244.3104611069692,237.2032790630325,240.75242062943826,131427
2015-05-07,238.28225708007812,239.87848210876803,235.19683887058574,239.87848210876803,130436
2015-05-08,239.33453369140625,240.77022456042363,234.85797358089968,240.77022456042363,173406
2015-05-11,241.3498077392578,242.7320232562694,237.64908632184415,240.7701812641573,122277
2015-05-12,241.26065063476562,243.89129893105564,237.6758596211166,237.68478574448142,280109
2015-05-13,250.6507110595703,251.4711252863466,241.332027886987,241.4390325222636,307814
2015-05-14,255.41259765625,256.9998963460459,250.356411669132,250.65067437307295,211086
2015-05-15,254.2266082763672,257.08909117897116,252.16668736721,255.92983798996966,100994
2015-05-18,254.73492431640625,258.98852221184364,252.82658411295748,254.3336296863216,149037
2015-05-19,251.40867614746094,258.159165876296,250.5793630785464,254.73488176037938,273370
2015-05-20,243.65940856933594,254.42273367238562,242.19696684166084,254.1284709879041,176018
2015-05-21,248.77806091308594,249.39336474360573,245.62128828873983,247.98439789171135,286958
2015-05-22,245.90667724609375,248.7780863441151,244.68499558384954,248.7780863441151,98901
2015-05-25,244.77413940429688,247.8595848879509,244.06968314479442,244.33719473526452,23213
2015-05-26,237.3994598388672,247.904175240732,236.90901282372909,247.01243360317542,240247
2015-05-27,237.36376953125,240.7613028068415,236.31152098797253,236.84657138391154,194875
2015-05-28,238.63002014160156,240.7345169246076,236.311486902816,237.20322836282662,179148
2015-05-29,242.05435180664062,243.4365404566582,236.4096120121152,238.63006719071106,593546
2015-06-01,239.67335510253906,243.44543147510717,236.32042554071407,243.26707228814377,105452
2015-06-02,241.7957305908203,243.5970660485404,237.6758887326905,240.77023318851693,190264
2015-06-03,240.54733276367188,243.3206364939868,238.10396912075282,242.55375166531513,100112
2015-06-04,238.10394287109375,239.87850001782982,237.20327511056777,239.87850001782982,96967
2015-06-05,240.58294677734375,245.2199862466114,237.20323887427367,237.20323887427367,96630
2015-06-08,237.47079467773438,241.75117100114377,235.33954624799884,241.75117100114377,124024
2015-06-09,236.5166473388672,238.9956880343009,235.77648653054175,238.54089108493937,67769
2015-06-10,236.86439514160156,247.89523417931971,236.3115197138365,241.24284958384143,248788
2015-06-11,237.36376953125,241.51928859993902,236.3204471122728,239.42369042389072,96380
2015-06-12,237.854248046875,240.75240826249455,236.32935030872497,240.75240826249455,103433
2015-06-15,241.2963409423828,242.46452018703388,236.3115089808568,236.3739374201996,94226
2015-06-16,237.69371032714844,241.20717437473743,237.27459069059464,239.87848811182567,79854
2015-06-17,236.1956024169922,238.0860903282546,233.90381988461678,236.44528898614394,195220
2015-06-18,242.90147399902344,244.7562842972408,237.21215902117348,238.09497437505013,256856
2015-06-19,237.0784149169922,242.89258771795934,236.7484748705657,242.89258771795934,272038
2015-06-22,236.98033142089844,242.53589141448592,236.3115252174528,242.53589141448592,76217
2015-06-23,237.0962677001953,239.15618867763226,236.311530715687,236.311530715687,158524
2015-06-24,236.9535675048828,239.52178754206057,236.57902407704748,237.09624941959186,166393
2015-06-25,236.65037536621094,238.90648038460162,235.97264308417044,235.97264308417044,153484
2015-06-26,235.6337890625,238.44279684238435,234.08216740412092,235.8924017434944,202057
2015-06-29,231.54071044921875,237.31920605007488,229.39160983983268,234.08217955572565,97550
2015-06-30,228.24127197265625,236.29371156850613,226.59155808880126,236.29371156850613,377928
2015-07-01,225.3966064453125,231.7012126083738,223.49720605184703,231.54070564846006,196739
2015-07-02,223.08697509765625,229.0259632975076,222.55193834818184,225.34308006150147,129723
2015-07-03,224.77236938476562,227.85780108632844,222.5697667023164,222.94429651460507,82619
2015-07-06,224.46920776367188,225.92275099790632,218.4856153441323,222.953249689931,430617
2015-07-07,220.1353302001953,223.8271398510726,214.90972392075096,223.8271398510726,214914
2015-07-08,217.3709259033203,222.76596526463615,215.80146559745805,222.76596526463615,205476
2015-07-09,222.4984130859375,223.82711279744044,218.47666388594786,218.47666388594786,131052
2015-07-10,228.98138427734375,230.5330057992314,222.94429043342623,222.94429043342623,161100
2015-07-13,224.04112243652344,227.9201895043979,222.95319680014347,226.93035596988483,79902
2015-07-14,230.2744598388672,231.8260816268042,222.95325478571272,226.47563163938446,171233
2015-07-15,234.43887329101562,235.0184999181575,225.5214568310014,229.9801650610085,232702
2015-07-16,235.59814453125,236.31152693459143,229.1865201705249,233.53822358677277,208280
2015-07-17,230.86300659179688,237.66697245571157,230.51521428904854,237.2032765991757,117832
2015-07-20,225.35202026367188,230.9699949289506,220.69712813588922,230.9699949289506,232847
2015-07-21,222.83729553222656,226.51126636644344,222.05255861350207,225.69979189664923,352482
2015-07-22,214.4281768798828,224.64752731721157,212.43958344700707,222.0436436509993,313077
2015-07-23,216.93397521972656,220.21557766111346,214.90971804891984,214.90971804891984,211913
2015-07-24,212.207763671875,219.1009228857243,207.54395860543215,219.1009228857243,457485
2015-07-27,212.26124572753906,215.5339356706265,209.71977679939684,212.23449456887624,183249
2015-07-28,211.63702392578125,214.90971378503284,210.98605640350027,211.58352160982614,178634
2015-07-29,213.98233032226562,214.9097356425679,210.43318879145113,211.34276907588628,207365
2015-07-30,214.49954223632812,215.36453277269186,210.46887955483157,210.89691176031204,101978
2015-07-31,218.09323120117188,218.95820796168354,212.2344828532818,215.48042145852673,327241
2015-08-03,213.8663787841797,216.6842853638417,212.2434026226503,212.2434026226503,207734
2015-08-04,212.8944091796875,216.80915452966678,211.35168630821954,212.35935873999142,126196
2015-08-05,215.44476318359375,216.0689795450729,211.35165914189557,211.35165914189557,132623
2015-08-06,210.63827514648438,215.8014526759533,210.45100343605364,214.01796959598676,134235
2015-08-07,214.10714721679688,215.35557991849353,209.47008036616143,209.47900648989236,132416
2015-08-10,220.34042358398438,220.9735660923805,212.23449589305199,214.1249836871361,856400
2015-08-11,217.11231994628906,220.26016658258155,216.48810357209018,220.26016658258155,199794
2015-08-12,216.6753692626953,220.52769949008677,213.30458711717625,216.69320790455276,331681
2015-08-13,216.3186798095703,218.4766928572098,214.187417921484,214.2944225596968,200990
2015-08-14,214.04473876953125,218.46778316716507,213.38484507591858,216.24734164723216,143206
2015-08-17,211.14657592773438,216.0244035906551,209.915968159884,216.0244035906551,157788
2015-08-18,203.9858856201172,210.48667572563198,203.3973329139843,210.45101204960724,172693
2015-08-19,201.66734313964844,207.76686559366263,199.88386006573816,205.99229503663932,199655
2015-08-20,216.0154571533203,219.3684001597184,200.1959586823446,200.1959586823446,366470
2015-08-21,215.9798126220703,220.03723962013302,212.6982100680634,213.79504842523562,317574
2015-08-24,209.80006408691406,216.2473524765941,199.17941765426377,216.2473524765941,508280
2015-08-25,209.461181640625,214.0179817121896,206.88404898844993,214.0179817121896,173500
2015-08-26,208.85479736328125,210.80769995557947,202.42533470991003,209.5592672106998,239094
2015-08-27,216.37217712402344,217.67412582205253,204.83303886454362,209.55927197514976,248678
2015-08-28,219.2168426513672,221.14300780369234,209.8803068621519,216.66646109048216,161629
2015-08-31,212.60902404785156,218.65503081986103,211.53893688240586,218.65503081986103,362363
2015-09-01,206.9019012451172,215.76581541474624,205.09166678589972,211.34277084794,186269
2015-09-02,212.4663543701172,214.00907717612665,205.07382229647587,205.10057345663583,276533
2015-09-03,213.48294067382812,219.36844087168097,207.80255084774015,208.66754131696482,143650
2015-09-04,207.20506286621094,214.00012898408698,204.92220672198465,213.9912164672518,205699
2015-09-07,207.44581604003906,210.00510962478452,205.86742987751467,207.20504204072986,19729
2015-09-08,213.0370635986328,213.87530288288957,206.88405197824554,209.55927678830903,152955
2015-09-09,207.71336364746094,214.01798326924464,206.9018891354734,214.01798326924464,139728
2015-09-10,211.93130493164062,213.15298652913955,207.0267262934057,209.55926908822093,165896
2015-09-11,207.9452362060547,213.028160857054,206.89297399022107,213.028160857054,85907
2015-09-14,205.62669372558594,209.2917522716572,204.208827837262,208.66753586864326,138952
2015-09-15,203.77186584472656,208.31084087934235,201.9438064706336,206.88404889249742,127671
2015-09-17,209.56817626953125,213.12622994406757,202.8087737037496,202.8087737037496,402190
2015-09-18,213.91990661621094,214.34793880376603,210.00516126680836,210.00516126680836,220609
2015-09-21,210.98606872558594,215.80146793932445,210.0497373209987,215.80146793932445,92198
2015-09-22,206.8572998046875,212.6803713574961,205.11840640804962,212.6803713574961,502598
2015-09-23,197.63668823242188,209.05989555078355,196.5041726302004,209.05096942668249,297645
2015-09-24,199.23291015625,199.76796056845407,197.5118553691786,197.6099474911861,163465
2015-09-25,198.3144073486328,199.72336066305937,196.20098418044125,197.97554119758567,155022
2015-09-28,193.0352783203125,199.71442687133728,192.18812663983365,198.2787225512813,123781
2015-09-29,199.7769012451172,200.63297930393034,193.32068613864453,193.3652759470961,150776
2015-09-30,205.48399353027344,206.87512174215192,196.5576657437043,198.68001493211906,316643
2015-10-01,198.60867309570312,204.8954535543776,197.5653371465965,203.4062468437607,95860
2015-10-02,199.4825897216797,202.45209083074954,198.01122155008414,201.5246855699487,184040
2015-10-05,202.31832885742188,205.020304687262,199.3220766808699,202.38074369084154,211689
2015-10-06,208.29299926757812,208.66752909723274,204.11964161004724,205.09165027058773,181404
2015-10-07,213.1975860595703,218.04866260208075,208.66753704139947,209.11340784704348,428066
2015-10-08,213.58995056152344,217.86138681288278,209.97839438179423,213.95555427409005,216466
2015-10-09,222.82838439941406,226.49344273937504,215.35558580485653,215.35558580485653,208428
2015-10-12,218.31619262695312,222.9354077441001,211.33385402358022,222.4984494464386,174875
2015-10-13,220.63470458984375,222.73921530583374,215.9798123587718,218.47669155506622,154328
2015-10-14,223.9252166748047,224.2640828112168,218.1288967160279,218.1288967160279,420164
2015-10-15,222.42710876464844,224.27302047441663,216.02441037744504,224.27302047441663,150809
2015-10-16,221.6958770751953,225.6017095908014,220.75063316757667,224.00548452598383,97271
2015-10-19,221.17868041992188,224.26411251677956,216.69322100777774,221.4640442793089,107086
2015-10-20,224.53160095214844,226.50235578280487,215.84604688369393,222.0436479918048,163586
2015-10-21,220.17095947265625,226.50232923659456,217.1479564889318,226.50232923659456,164464
2015-10-22,215.8817138671875,222.9264804490604,215.8014603913748,219.6448643890103,116087
2015-10-23,221.776123046875,222.15957899290882,218.021898702586,218.021898702586,119508
2015-10-26,220.8487091064453,223.1494038712652,218.03080262486162,221.15189795895986,111152
2015-10-27,220.10858154296875,222.02582054702273,217.58495117317355,218.0308219747579,87343
2015-10-28,217.68304443359375,225.16475597907814,215.80146909677984,220.48311253792897,198752
2015-10-29,198.13609313964844,219.8143319783395,196.2723562274756,215.80149427488098,324255
2015-10-30,195.8264617919922,202.78203542161128,193.53467933710454,198.68003220502786,279869
2015-11-03,197.00355529785156,205.1005707679532,196.00480904657994,196.25449560939782,372559
2015-11-04,209.2828369140625,212.04722769186725,197.84179062796807,197.87745430470045,366875
2015-11-05,203.31707763671875,209.28283090763642,201.1323135150719,209.28283090763642,88964
2015-11-06,199.02780151367188,202.7374496793679,196.629014533417,201.91703546779001,85938
2015-11-09,195.75511169433594,199.02780159729446,194.87228264859758,198.42141025894688,105915
2015-11-10,193.3831024169922,195.66595895423944,191.99198756503827,195.3003415976136,97351
2015-11-11,192.42892456054688,194.95255506148553,192.17032546922422,193.08881827966684,49337
2015-11-12,190.20846557617188,192.61616491624585,189.04919889927834,192.44673185333662,83797
2015-11-13,182.63760375976562,190.2084952087298,180.8987102769711,190.2084952087298,123824
2015-11-17,177.95594787597656,187.24789352493434,175.67309160381222,180.80060569884733,184788
2015-11-18,180.61334228515625,183.3955854008327,178.44641667317958,178.44641667317958,139808
2015-11-19,183.3955841064453,189.47725485510355,180.61334101040566,180.61334101040566,119259
2015-11-20,183.90386962890625,188.95113044033,183.25290205925958,184.30515063466387,55743
2015-11-23,184.3854217529297,186.32941198669957,182.8070352484145,183.88604861423275,47487
2015-11-24,192.38433837890625,194.3907569861694,185.0274701522747,185.03638266982406,128233
2015-11-25,184.72427368164062,193.49902168440377,184.608356522136,190.0925621178277,129867
2015-11-26,189.81613159179688,190.83271654688284,185.48226655024126,188.6033623816155,46801
2015-11-27,188.2733917236328,189.93203149732716,183.69875336570735,187.7205027278042,74414
2015-11-30,184.9650421142578,189.93204938643845,179.4273343659329,184.59051227290854,595502
2015-12-01,184.7866973876953,187.26573797326583,181.9152883168868,184.9650429881952,158396
2015-12-02,176.40431213378906,184.51023919836632,175.74441851755395,184.51023919836632,107119
2015-12-03,176.76991271972656,179.6859112179082,173.86284034490677,179.6859112179082,90996
2015-12-04,177.1177215576172,181.06814412907238,173.89853366794964,176.6807768590395,114301
2015-12-07,170.11752319335938,176.07434965193977,167.6473955238487,173.87174714347378,139329
2015-12-08,167.53147888183594,173.8896004206543,166.6664884988841,170.30479561743607,195804
2015-12-09,164.73143005371094,170.58125306009399,163.38490507001958,168.53917068277156,100262
2015-12-10,166.82701110839844,167.24613072620778,164.588744712335,165.23971223508082,278636
2015-12-11,163.5721435546875,166.7289162146432,163.18870122519522,166.7289162146432,99985
2015-12-14,158.74781799316406,163.55430390236333,157.39236716852443,163.55430390236333,100666
2015-12-15,163.53646850585938,164.96326030818017,160.51346545081157,162.28803588399998,169933
2015-12-16,161.6549072265625,169.43089463742112,160.5669814461284,165.16837111351558,168517
2015-12-17,161.96702575683594,164.7849187775519,159.6128285556791,160.37972685036107,145935
2015-12-18,158.21278381347656,164.74925099315004,157.4102218630343,161.405220188147,303383
2015-12-21,152.90692138671875,160.56697787123142,151.6049727646153,160.5134755564826,219813
2015-12-22,153.09420776367188,157.8382801154008,152.1757149057895,155.073875416383,181448
2015-12-23,158.33763122558594,159.0064374040722,154.26237932026265,154.27129183749304,165211
2015-12-24,160.73643493652344,163.78618979458562,158.016620139935,158.016620139935,53199
2015-12-28,160.47784423828125,162.04730475056786,159.33640233028348,160.51350791967243,76516
2015-12-29,156.58984375,160.51350168168184,156.18854911027728,159.33639613803842,224153
2015-12-30,152.6126708984375,156.41148556490657,151.61392456890155,156.41148556490657,87199
2015-12-31,158.03443908691406,158.4981485043337,152.6304874536683,152.6304874536683,40509
2016-01-04,156.85733032226562,158.07009935227444,153.77191223577725,153.77191223577725,83957
2016-01-05,157.34780883789062,159.1312921086106,156.08153734850714,158.73001109407812,168820
2016-01-06,153.98593139648438,160.4243067718017,152.07760493609567,157.34780100435265,240336
2016-01-07,154.21778869628906,155.2611246963252,151.59606631352815,152.48780788007832,608763
2016-01-08,153.7273406982422,155.32355224600687,152.94260370122845,153.78084301951174,224895
2016-01-11,153.62924194335938,156.35796906552244,151.6941643018705,156.35796906552244,179975
2016-01-12,145.70162963867188,157.83823087325865,145.16657934549636,157.83823087325865,257920
2016-01-13,144.05194091796875,148.02911468509737,143.03535597585304,148.02911468509737,141486
2016-01-14,143.54360961914062,145.1398206866503,141.34100734359433,145.08631838147807,160467
2016-01-15,141.91172790527344,143.79330283077672,137.48868451023597,140.18174738713654,229666
2016-01-18,140.04803466796875,141.7334259121618,137.80975432513208,139.12061569360426,56819
2016-01-19,141.36778259277344,144.80990541680652,138.2199361042414,140.89516067400092,173150
2016-01-20,138.38046264648438,141.3678026152495,136.62374411520884,141.3678026152495,254692
2016-01-21,139.32571411132812,141.10919733217867,136.6148119957729,140.86842328743265,554213
2016-01-22,139.50404357910156,142.5627104178304,138.39827921156729,139.2454309221231,4879996
2016-01-25,139.6913299560547,141.6977487536757,139.48623317778495,141.6977487536757,173865
2016-01-26,144.13218688964844,145.71055959028743,139.91423968383214,140.8951608030675,3942002
2016-01-27,145.3003692626953,148.9208377518955,141.7869054044993,142.67864694792382,294214
2016-01-28,146.1297149658203,148.02912923124828,144.8366921607826,146.1564661295391,450555
2016-01-29,153.3706512451172,156.05478871248883,146.5131557811619,147.1373722146323,949896
2016-02-02,156.1261444091797,158.40900107093498,152.88911756080842,158.40900107093498,1366278
2016-02-03,164.5352325439453,165.42697411590578,156.5363095549081,156.5363095549081,432262
2016-02-04,168.7442626953125,174.33548645444776,166.57733709319962,167.20155350490515,528870
2016-02-05,164.45498657226562,169.359565441846,163.1887151151289,168.9939481150038,269074
2016-02-08,168.52133178710938,174.84379037357868,165.5964202883065,166.30981632367497,652506
2016-02-09,172.873046875,173.44376101994135,167.82578557657897,168.9850525104313,171228
2016-02-10,170.4029083251953,173.88070891805506,169.42200067610491,173.88070891805506,169929
2016-02-11,177.19796752929688,177.81325776255164,172.9978588858082,172.9978588858082,702833
2016-02-12,175.673095703125,178.31265683371933,172.1328804524341,177.85785990800272,205860
2016-02-15,177.5457763671875,178.34833844744165,173.89854250469455,177.90246760132305,100412
2016-02-16,178.25912475585938,181.01461639931992,175.85142536850282,176.58265994765105,429812
2016-02-17,180.93435668945312,181.05028744620893,178.4285650883825,181.02353628801856,706098
2016-02-18,183.85928344726562,185.0542275772908,180.81845481854484,182.3611640344305,277529
2016-02-19,183.35989379882812,186.71285074698207,182.43248857061513,184.1357182027341,483575
2016-02-22,182.98536682128906,189.5129216228349,181.54966235418817,185.48224593019015,253560
2016-02-23,187.82752990722656,191.6976850278417,183.06561961605826,183.8414440291292,426969
2016-02-24,186.3115692138672,190.7435261319003,185.03638523488442,190.2976553241054,285752
2016-02-25,190.4938507080078,190.96647270335717,185.57144649906002,189.04923356047945,239295
2016-02-26,191.34100341796875,192.99962974673116,186.2759040074043,191.72444577821457,113453
2016-02-29,190.0657958984375,193.95378965135663,187.2657279392409,191.27856496651034,466512
2016-03-01,178.32154846191406,193.0531218203168,177.4743967601062,189.15620222096794,365640
2016-03-02,180.61334228515625,183.77011524956083,169.43090832288092,169.43090832288092,427370
2016-03-03,184.40321350097656,186.34721699072063,178.34829487693833,178.34829487693833,434497
2016-03-04,187.1854705810547,190.8326902267425,183.47582249603863,183.47582249603863,1087229
2016-03-07,204.8865203857422,208.48916363473077,185.48223041050963,185.48223041050963,688780
2016-03-08,194.40858459472656,204.92222585582078,193.06205965451065,204.92222585582078,373503
2016-03-09,190.72569274902344,196.17423432608558,187.80078146645585,196.17423432608558,360452
2016-03-10,197.6812744140625,200.37433789764503,190.33333222483202,194.57801740799815,423254
2016-03-11,202.45208740234375,204.89546420086197,196.20098389964085,197.6812645635305,643800
2016-03-14,203.19223022460938,207.7668687325075,198.90295554415812,204.82411889471862,737617
2016-03-15,195.5946044921875,202.75528864251362,192.52701112931308,202.75528864251362,316024
2016-03-16,204.1463623046875,205.10053218136238,193.9894277987645,193.9894277987645,297392
2016-03-17,211.77078247070312,214.01797501832655,204.6636011284178,204.6636011284178,1168546
2016-03-18,206.9642791748047,213.47399477401285,206.17062979287942,212.54658961132864,628907
2016-03-22,206.68785095214844,213.12622589406905,200.37431928028323,213.12622589406905,476542
2016-03-23,198.01121520996094,206.8840409698309,189.94095140764645,206.8840409698309,547947
2016-03-28,195.81753540039062,198.3768430545176,192.1792280261473,197.08380684423216,320512
2016-03-29,199.40232849121094,200.54375658638125,193.5079163028707,194.185634982223,382322
2016-03-30,197.57424926757812,200.68643207516848,195.32705682413678,197.96661771402458,301690
2016-03-31,193.71302795410156,200.4189287343662,192.72319421340677,197.5831969191795,382262
2016-04-01,196.5309295654297,197.87745447531222,190.8059501587169,191.67985311183088,236395
2016-04-04,191.956298828125,197.51185899309624,191.72445090226117,197.51185899309624,125407
2016-04-05,192.14356994628906,195.55001589449486,191.72445029198272,192.04547782279403,165936
2016-04-06,192.634033203125,193.59711580875452,191.55501982989543,193.59711580875452,154288
2016-04-07,191.6976776123047,195.02386970614458,190.8951156788181,190.8951156788181,397597
2016-04-08,193.22254943847656,194.65825385533574,191.27855942181668,192.60725920859065,718369
2016-04-11,195.30923461914062,196.24556595137577,193.22254908799212,196.1831375126753,443387
2016-04-12,206.62547302246094,207.32994297068086,197.96665522361786,197.96665522361786,466810
2016-04-13,209.32740783691406,210.88795548598222,196.53982418845214,196.53982418845214,303985
2016-04-14,210.63827514648438,213.1083894152729,209.46116978239635,209.46116978239635,816405
2016-04-15,212.97463989257812,214.0090633750457,209.55926806113712,209.55926806113712,280966
2016-04-18,213.36700439453125,214.01797191584433,210.52234667404642,214.00905939883046,674675
2016-04-19,219.56460571289062,221.15190458466432,215.80145528019665,215.80145528019665,602527
2016-04-20,221.3570098876953,222.50736415248332,217.58494679217193,219.74295979556177,627813
2016-04-21,225.53036499023438,226.5023600412918,221.1519105914975,222.93539374142895,719168
2016-04-22,228.7852020263672,229.86420164491452,224.64752192087647,226.49343339723316,281796
2016-04-25,230.31007385253906,231.71904070168748,225.69978540825753,227.929139220639,357008
2016-04-26,235.52157592773438,237.24377339180324,224.24645747611487,233.21631577515947,364930
2016-04-27,235.1717529296875,237.69228107845376,233.21633026869392,235.53054180917968,200001
