Price,Close,High,Low,Open,Volume
Ticker,KIMBERA.MX,KIMBERA.MX,KIMBERA.MX,KIMBERA.MX,KIMBERA.MX
Date,,,,,
2015-01-02,19.07950782775879,19.979483908483402,18.905718779860027,19.799489165874892,1977017
2015-01-05,18.837446212768555,19.209850653345672,18.545728828793287,19.12295553411166,3300751
2015-01-06,19.153989791870117,19.240883726645176,18.55814245441536,18.924340013597504,2925890
2015-01-07,19.085716247558594,19.445706945687352,18.936754701833706,19.240884672335493,1937783
2015-01-08,19.4146728515625,19.73742226070509,18.99261456594402,19.545013754205282,2789970
2015-01-09,19.16019630432129,19.638114120288584,18.992614132880796,19.36501856369043,2589565
2015-01-12,19.62570571899414,19.675359574734998,19.110546521742283,19.160200377483136,2724082
2015-01-13,19.52639389038086,20.04155419408571,19.240884558721,19.675356619067276,2494047
2015-01-14,19.56363296508789,19.9546580122079,19.253296152255306,19.526391695182465,5564201
2015-01-15,19.66914939880371,19.991898815115103,19.30915870904627,19.427085856768787,7787760
2015-01-16,19.53260040283203,19.818110912974902,19.333985013432347,19.675356249824016,2482009
2015-01-19,19.43950080871582,19.8553522503462,19.073303217555875,19.8553522503462,1971831
2015-01-20,19.05467987060547,19.420877386950227,18.942958433911688,19.315362828277316,4974031
2015-01-21,19.333984375,19.545013515228995,18.781585193492905,18.93675360931769,2914818
2015-01-22,18.738143920898438,19.58225955449558,18.620215557558303,19.55122633543622,6881025
2015-01-23,18.91813087463379,19.551218225091922,18.6822754296338,18.6822754296338,2938495
2015-01-26,18.694692611694336,19.240884954014977,18.626418124963823,18.992615707505596,2353021
2015-01-27,18.589183807373047,18.682284655749168,18.316086959473783,18.434015332132343,2527247
2015-01-28,18.347110748291016,18.682275050738777,18.123669063833418,18.682275050738777,2194278
2015-01-29,18.080223083496094,18.421594304697134,18.005742907706047,18.278839647898668,1901374
2015-01-30,18.06160545349121,18.204360124690506,17.751268594097343,18.123673062138216,3430354
2015-02-03,17.881608963012695,18.496075783865447,17.751268054274746,18.496075783865447,3779781
2015-02-04,17.99333381652832,18.30367072509316,17.7636851671415,17.79471838446144,1877697
2015-02-05,18.37194061279297,18.48986893992538,17.87540097340658,18.02436369391124,4934259
2015-02-06,18.880897521972656,18.930551379877695,18.409185279954084,18.496079235327567,5615959
2015-02-09,18.911928176879883,19.023649637989628,18.74434716905646,18.880894963834375,3180358
2015-02-10,18.558143615722656,19.122956594786828,18.46504279637471,19.017442017168182,2993045
2015-02-11,18.18573570251465,18.682275284520255,17.999534099163125,18.37814536766427,3304415
2015-02-12,18.77537727355957,18.936752559128774,18.067809715467767,18.067809715467767,2286129
2015-02-13,18.992612838745117,19.085713644143475,18.440212516878372,18.806410044107427,2245472
2015-02-16,18.9739933013916,19.116747956847295,18.49607430651016,18.49607430651016,163786
2015-02-17,19.067094802856445,19.110542954380374,18.85606565939026,18.93054702101877,1221598
2015-02-18,19.52639389038086,19.61328901275479,18.694692227621594,18.92434083198433,3224458
2015-02-19,19.631908416748047,19.72501041790396,19.271917721647373,19.278124600647175,2233292
2015-02-20,19.470539093017578,19.62570755470173,19.383643949462293,19.48915855076117,3236493
2015-02-23,19.110546112060547,19.551223924333456,18.998824643078322,19.551223924333456,4003244
2015-02-24,19.110546112060547,19.389848600674828,18.9367570287725,19.228473277016203,3180508
2015-02-25,18.9739933013916,19.234676281886838,18.682277111915923,18.99261393708449,3218883
2015-02-26,18.73193359375,19.01123606541847,18.62021213154613,19.01123606541847,1683702
2015-02-27,18.89950942993164,19.005023977206037,18.58917266545881,18.638826500420834,2428251
2015-03-02,18.235395431518555,18.707107654036648,18.13608771981383,18.68228131803112,3229755
2015-03-03,18.179533004760742,18.4029747288422,18.105051640839513,18.23539254790027,4223297
2015-03-04,18.42159652709961,18.514697349989483,17.999538200568246,18.123673420315537,3901822
2015-03-05,18.241601943969727,18.55814571259167,18.03677964472509,18.185741209281073,4309091
2015-03-06,18.278837203979492,18.489866313571333,18.074014972180453,18.074014972180453,5328011
2015-03-09,18.614004135131836,18.79400007651282,18.086431252961344,18.39676810319797,1834776
2015-03-10,18.669864654541016,18.905720137198795,18.434009171883236,18.707104744678325,2342878
2015-03-11,18.71331024169922,18.905718741013942,18.34711269484282,18.663656397236032,1836023
2015-03-12,19.30295181274414,19.396052628593168,18.533316586502497,18.68227812862916,3354904
2015-03-13,19.247095108032227,19.396056681283522,19.178820609684877,19.389849801084548,2335922
2015-03-17,18.806413650512695,19.526395086627083,18.725726586052115,19.253299496267278,2757604
2015-03-18,19.228469848632812,19.296744330580193,18.620209941337638,18.713310754276115,1929004
2015-03-19,19.085716247558594,19.482947036158293,19.017441761827595,19.054683036139664,799318
2015-03-20,19.191232681274414,19.420882493062063,18.86848204237765,18.92434277541137,3241071
2015-03-23,18.992612838745117,19.470531805988593,18.930545240532552,18.992612838745117,2366328
2015-03-24,19.06089210510254,19.427089747099796,18.992618791128386,18.992618791128386,2011997
2015-03-25,18.626420974731445,19.38984946848972,18.43401242722908,19.153993944181146,3184533
2015-03-26,18.924341201782227,19.110544024358248,18.496076012082636,18.626418106269966,3335195
2015-03-27,19.27191734313965,19.333984948077518,18.756758234685204,18.781585750196793,3073177
2015-03-30,19.631908416748047,19.687769143905147,18.868480057389206,18.868480057389206,3060116
2015-03-31,19.849140167236328,19.95465590364443,19.36501554803209,19.532596509534628,4593194
2015-04-01,20.07878875732422,20.14706322788386,19.333981194204434,19.830520753458494,5239904
2015-04-06,20.52457046508789,20.62502712708145,19.501167771951824,19.771145500136214,2724398
2015-04-07,20.474348068237305,20.687818823743164,20.348776612926276,20.49946283831477,3902295
2015-04-08,20.505735397338867,20.61247194693728,19.64557508738431,19.758587932915013,4558809
2015-04-09,19.946945190429688,20.41155635243673,19.815095073544608,20.405278858928845,4607285
2015-04-10,19.54511833190918,20.172974295230144,19.469776430636458,19.92811012224897,4372085
2015-04-13,19.607898712158203,19.714634041197282,19.476049822041603,19.589063840734465,5313371
2015-04-14,19.733476638793945,19.890440339455637,19.538841985284087,19.676969610752696,1909609
2015-04-15,19.63929557800293,19.921829476363243,19.589067249569688,19.658130452704263,2137495
2015-04-16,19.83393096923828,19.940666320985443,19.46977527460759,19.46977527460759,3017759
2015-04-17,19.83393096923828,20.059959054711765,19.58906800833391,19.91555155702712,3930746
2015-04-20,20.1729793548584,20.279713542175333,19.777430082585283,19.777430082585283,2456053
2015-04-21,20.1729793548584,20.342500471546877,20.00345823816992,20.1729793548584,3991310
2015-04-22,19.633014678955078,20.30481894526252,19.563950286050982,20.30481894526252,4227222
2015-04-23,19.896717071533203,19.972058969809016,19.49488922308998,19.589068392241565,2800017
2015-04-24,21.24660873413086,21.347065416759623,20.085076994005433,20.085076994005433,16262912
