Price,Close,High,Low,Open,Volume
Ticker,ALSEA.MX,ALSEA.MX,ALSEA.MX,ALSEA.MX,ALSEA.MX
Date,,,,,
2015-01-02,37.588077545166016,38.81275098533106,37.13588700099629,38.01200034062367,1768517
2015-01-05,36.74022674560547,37.58807956950757,36.44818775211416,37.58807956950757,2773143
2015-01-06,37.35256576538086,37.76706959913476,36.75906878118338,36.75906878118338,9218609
2015-01-07,38.90695571899414,39.55697738799458,37.37140171050486,37.37140171050486,6830352
2015-01-08,39.33087921142578,39.6605977194459,38.85043172921615,38.88811127751686,869041
2015-01-09,38.68086624145508,39.31204278037871,38.190996112874515,39.31204278037871,1367447
2015-01-12,38.24751281738281,38.55839335278651,38.14388956591051,38.55839335278651,982110
2015-01-13,38.13447189331055,38.63376101833876,37.83301390155811,38.17215504069529,1470622
2015-01-14,37.31488037109375,38.35114168989533,37.230095092743625,38.35114168989533,1742292
2015-01-15,37.14530563354492,37.5127072671555,36.69311873112713,37.49386569701367,1727240
2015-01-16,36.86269760131836,37.31488460595013,36.58008117263136,36.787331303714964,1852185
2015-01-19,36.6931266784668,36.93805995603643,36.39166867822902,36.655443530021365,387243
2015-01-20,37.16415023803711,37.3337207894965,36.4764490431906,36.919213399856936,1708980
2015-01-21,37.248939514160156,37.62576020724609,37.117052091896944,37.30546064160854,2115491
2015-01-22,37.955482482910156,38.14389462691166,37.267781211918,37.267781211918,2490689
2015-01-23,38.718544006347656,39.001164001305504,37.776486939588224,37.776486939588224,2115631
2015-01-26,39.04826736450195,39.28378163860189,38.464192970959644,38.68086567189207,1134155
2015-01-27,38.972900390625,39.27435836871073,38.43592814255589,38.96348140103719,917438
2015-01-28,38.81275177001953,39.095368170592515,38.61492064898469,38.90695603898969,3100253
2015-01-29,39.246097564697266,39.37798498009009,38.15331150244773,38.15331150244773,2156480
2015-01-30,37.79533004760742,39.09536985877538,37.60691790786874,39.09536985877538,905626
2015-02-03,37.785911560058594,38.39824653027077,37.588080427851395,37.870696844384916,1998393
2015-02-04,37.738807678222656,38.021424081690625,37.239514985311274,37.93663880128398,2430190
2015-02-05,37.8895378112793,38.1533126499986,37.68228409876404,38.1533126499986,1344086
2015-02-06,39.255516052246094,39.37798447654302,37.82359248029544,37.82359248029544,2813608
2015-02-09,38.61492156982422,39.04826696728083,38.20983673500007,39.04826696728083,718122
2015-02-10,39.038841247558594,40.0374229730761,38.6431790278414,38.6431790278414,1318100
2015-02-11,38.784488677978516,39.35914407797768,38.435928560835414,38.624340697605035,1545928
2015-02-12,39.368560791015625,39.566391887976614,38.57723280950961,38.57723280950961,681450
