Price,Close,High,Low,Open,Volume
Ticker,ALFAA.MX,ALFAA.MX,ALFAA.MX,ALFAA.MX,ALFAA.MX
Date,,,,,
2015-01-02,29.0360164642334,30.377676136151262,28.736863615941285,30.087587149219452,5285410
2015-01-05,27.322681427001953,29.026948412387128,26.960070222042383,29.026948412387128,15422120
2015-01-06,27.866596221923828,28.102292557812834,27.204832195200574,27.458660037580366,18415710
2015-01-07,28.50116729736328,29.054148009938277,28.084165324428582,28.147621817241816,10462724
2015-01-08,29.307971954345703,29.906279502971014,28.66433942406933,28.66433942406933,10545076
2015-01-09,28.98162269592285,29.453015357768457,28.51023003407725,29.453015357768457,8591990
2015-01-12,28.328927993774414,29.280779190054474,28.28360111545191,29.181061571858397,5643310
2015-01-13,27.322681427001953,28.990689184532773,27.213898065514083,28.401447395954673,8256465
2015-01-14,27.549312591552734,27.730616292758477,26.307372585821675,27.15044028508877,12945468
2015-01-15,27.658096313476562,27.966316794503562,27.467726843874594,27.90285841199457,11167448
2015-01-16,27.114181518554688,27.93005392268441,26.742506438405034,27.567444596173985,12578100
2015-01-19,26.642789840698242,27.46772802987595,26.56120184012221,27.46772802987595,2163421
2015-01-20,26.833160400390625,27.195771647968733,26.298311176015197,26.74250853481701,12636978
2015-01-21,27.186704635620117,27.268292635710363,26.60652855898321,26.81502954353229,13694944
2015-01-22,27.404268264770508,27.703422990058453,27.29548679300215,27.29548679300215,10359703
2015-01-23,27.086986541748047,27.60370611702633,26.860354053342196,27.404268997289506,4698377
2015-01-26,27.549312591552734,27.667159808072313,26.75156987126632,27.068854187338637,4921166
2015-01-27,27.386138916015625,27.576510278740255,26.75157212309742,27.23203056775442,5229132
2015-01-28,26.615591049194336,27.531180982565548,26.570264177742185,27.531180982565548,7167860
2015-01-29,25.881305694580078,26.98726701146575,25.58215287518433,26.606526199215903,11469935
2015-01-30,24.902259826660156,25.763459143244855,24.748151471398558,25.745327635189515,12250829
2015-02-03,26.688114166259766,26.778767918581448,25.210477686890062,25.210477686890062,13028189
2015-02-04,25.9266300201416,26.506807923310898,25.763455931196,26.506807923310898,4790774
2015-02-05,26.180461883544922,26.543073128853678,25.654676524168135,26.289245257137548,8981646
2015-02-06,26.398025512695312,26.597460727737687,26.01728469641369,26.515872734019627,9298334
2015-02-09,26.94194221496582,27.050725582941666,26.298309653577547,26.30737540740263,9403652
2015-02-10,26.162328720092773,27.168570530938098,25.926630496280914,26.941939952831692,11234669
2015-02-11,25.328327178955078,26.280178343787075,25.2467391791985,26.280178343787075,9571381
2015-02-12,25.727197647094727,26.080743122634857,25.482435540385538,25.781590277831064,11384959
2015-02-13,25.582157135009766,26.026354507826735,25.473371864662152,25.835983123681242,6889212
2015-02-16,25.564022064208984,26.026350881887115,25.500565575881748,25.790652650040776,2618163
2015-02-17,24.856931686401367,25.99008842511637,24.730018707028353,25.99008842511637,14921271
2015-02-18,25.283000946044922,25.473370426803015,24.83880359830093,25.00197770932812,15040863
2015-02-19,24.82067108154297,25.156086936734795,24.657496977145843,25.156086936734795,20756746
2015-02-20,25.944765090942383,26.008221584660543,24.566846166861918,24.820672141734562,22350750
2015-02-23,26.280176162719727,26.434286395549492,25.38271581044711,25.93569646977956,20570677
2015-02-24,27.757816314697266,27.911924665328282,26.479613170305974,26.479613170305974,36480961
2015-02-25,28.46490478515625,28.82751410895819,27.73968424491071,27.73968424491071,16508063
2015-02-26,29.489276885986328,29.679648239558414,27.930052507897575,28.60994803620749,17327463
2015-02-27,29.36236572265625,29.688713930844607,28.927234147524544,29.335170354080837,11874323
2015-03-02,28.990690231323242,29.525539412148838,28.555556769660036,29.35329955673424,9984803
2015-03-03,28.39238166809082,29.099472572074262,28.102292703863437,28.555555764147922,11916606
2015-03-04,28.39238166809082,28.637143758497274,28.102292703863437,28.1929464515053,8276326
2015-03-05,28.646211624145508,29.00882096352674,28.192948530437658,28.528362500577604,15464049
2015-03-06,27.93912124633789,28.374252841130577,27.649032254714907,28.374252841130577,8039533
2015-03-09,27.812206268310547,28.075097978672435,27.649030275880197,28.056968364314425,7201153
2015-03-10,27.023529052734375,27.794074563991675,26.94194105709842,27.794074563991675,11667302
2015-03-11,27.63089942932129,27.78500966137926,26.84222244076505,27.413332710877647,12632647
2015-03-12,28.718732833862305,28.82751430690066,27.46772696750441,27.739684435383662,8575289
2015-03-13,28.46490478515625,28.8456456161012,28.10229356871265,28.718732636666772,9068403
2015-03-17,28.011640548706055,28.53742584441336,27.785009967313062,28.53742584441336,6477928
2015-03-18,28.79125213623047,28.918167004554896,27.331747237953216,27.42239909306357,10751892
2015-03-19,29.126670837402344,29.17199771573328,28.428645617258177,28.72779847190205,11164406
2015-03-20,29.3804988861084,29.625261002366052,28.782191280518383,28.782191280518383,21723607
2015-03-23,28.845645904541016,29.570866452038345,28.718732923837532,29.462083086017493,6333107
2015-03-24,28.718732833862305,29.307972752506227,28.46490498060889,29.008819916367386,9395201
2015-03-25,28.62807846069336,29.008819285978795,28.138554272091856,28.47397011547682,6693376
2015-03-26,28.283597946166992,28.900035094655045,28.102292345834748,28.646209146831485,10482726
2015-03-27,28.60088348388672,28.69153723420981,28.19294728535779,28.37425100072065,8031047
2015-03-30,28.4105167388916,28.80032146767274,28.129491600059364,28.61901584228509,7115673
2015-03-31,27.920989990234375,28.501166046751344,27.785011256560736,28.192947457581653,8996816
2015-04-01,28.15668487548828,28.46490344867304,27.685290316244497,28.26546823531377,8153010
2015-04-06,28.881906509399414,29.008819487830444,27.939119246741576,28.12042485352994,5712044
2015-04-07,30.05132484436035,30.359543434536654,28.981624586068087,28.999754200717668,13414286
2015-04-08,30.39580535888672,30.812807325893843,29.78843202350421,30.06039139156072,14019784
2015-04-09,29.75217056274414,30.640567117337863,29.652454841708927,30.3504800300891,5161925
2015-04-10,29.199190139770508,29.69777818054111,28.999753030820663,29.643387446144903,6576916
2015-04-13,29.244516372680664,29.897216569223243,29.126669145563962,29.371431246107008,7767599
2015-04-14,29.833759307861328,29.969738047426393,29.244517472198797,29.280778595592263,7144382
2015-04-15,30.05132484436035,30.776545390535478,29.743106254184053,29.915346110242623,11637357
2015-04-16,30.03319549560547,30.43206786562234,29.008822039276225,30.09665388304406,6171650
2015-04-17,30.05132484436035,30.631500902772117,29.73404050053842,30.105717473592453,6411465
2015-04-20,29.951608657836914,30.350481018171905,29.73404191583601,29.89721791865757,4374669
2015-04-21,29.56180191040039,30.00599925371622,29.29891018455279,29.915347391302987,14105071
2015-04-22,29.56180191040039,29.815629774855903,29.280778676485085,29.77030289732841,10903197
2015-04-23,29.32610511779785,29.806563577460686,29.15386525692548,29.64338947048732,9455579
2015-04-24,29.552734375,29.906279834591743,29.271711158024086,29.46208251805104,10405808
2015-04-27,29.42582130432129,29.73403988814966,29.144798088228022,29.73403988814966,4561222
2015-04-28,28.782190322875977,29.552735877727738,28.6008847071172,29.543672016421105,6204563
2015-04-29,29.14479637145996,29.45301493713278,28.20201106123322,28.836577805787137,25747876
2015-04-30,28.2382755279541,29.144799826591715,28.12042640388392,29.008821087163987,11314882
2015-05-04,29.32610511779785,29.407693117605405,28.129489952948536,28.87284202719029,11912155
2015-05-05,30.368610382080078,30.504589121543617,29.0722775875337,29.326105451098456,17543279
2015-05-06,29.670583724975586,31.202610907478746,28.90003631062395,28.999753921841908,25919227
2015-05-07,28.4105167388916,29.870021818497097,28.274536100369485,29.73404307261682,12418747
