Price,Close,High,Low,Open,Volume
Ticker,RA.MX,RA.MX,RA.MX,RA.MX,RA.MX
Date,,,,,
2015-01-02,50.41828155517578,52.10310407228496,49.91283426445271,52.03992048299301,137520
2015-01-05,49.07744216918945,50.90266414128924,48.7755781439493,50.89564255300852,617088
2015-01-06,50.69907760620117,51.20452481124114,48.361386960842445,49.3231409679825,593369
2015-01-07,52.15223693847656,52.475160359519165,50.7692786780773,50.7692786780773,302243
2015-01-08,51.97673416137695,52.98762858551532,51.667848563800824,52.15925795593578,605385
2015-01-09,52.48920440673828,52.83319263257563,51.9065410756789,51.9065410756789,441882
2015-01-12,52.64364242553711,52.79106364206724,52.23648136098355,52.65066401372498,242063
2015-01-13,51.92057418823242,52.826166252410616,51.66785057237327,52.71384226496099,425755
2015-01-14,51.134315490722656,51.86440524359037,50.930737663583294,51.85036742499178,562885
2015-01-15,50.77629852294922,51.14836233537985,50.34105113253672,51.1343191598718,683829
2015-01-16,51.91355895996094,51.98376413866903,50.537622080552325,50.544643669603765,118623
2015-01-19,51.53447723388672,51.9837625128706,51.25367259554604,51.9837625128706,81032
2015-01-20,53.45797348022461,53.56327587591403,51.53447078551376,51.53447078551376,880855
2015-01-21,54.24422073364258,54.41972294371842,52.65768461080675,53.387774447430516,878307
2015-01-22,55.98520278930664,58.6949572336625,54.17401876788496,54.3986613736185,1384551
2015-01-23,55.00239181518555,56.062426668487404,52.734906250062544,56.020307851767605,614942
2015-01-26,55.38849639892578,56.013283813821076,54.75668739625014,54.75668739625014,200052
2015-01-27,55.83778381347656,56.055404840132645,54.93219176656547,55.40253640426197,275823
2015-01-28,55.82373809814453,56.160704682838514,54.75668706576755,55.879900088243886,610743
2015-01-29,55.70441436767578,56.083499879155276,55.04452953442222,55.83779779465109,210366
2015-01-30,54.440792083740234,55.634205065819394,54.05468504817783,55.634205065819394,637953
2015-02-03,53.303531646728516,54.44078790016141,52.5243014027675,54.44078790016141,866845
2015-02-04,54.92517852783203,55.290226179672246,53.064853746620265,53.31757739607789,478971
2015-02-05,55.80268478393555,55.809706372440196,54.93219526595529,54.93921685445994,501095
2015-02-06,55.037498474121094,55.80970718793077,54.13892794489509,55.80970718793077,239392
2015-02-09,54.08979415893555,55.47274735332705,53.37374199860551,55.107705039598585,431425
2015-02-10,54.075740814208984,54.81285224846548,53.37373196478469,54.08978399050286,453422
2015-02-11,52.798091888427734,54.08979112685852,52.68577324277034,54.08276953778519,621671
2015-02-12,54.328460693359375,54.37760109520455,52.798081292592826,53.35266888821808,253493
2015-02-13,54.195091247558594,54.58119832987408,53.387785203286455,54.33549625744762,163875
2015-02-16,54.440792083740234,54.58821330934511,53.738783187010654,54.230187272360226,26844
2015-02-17,54.17402267456055,54.59522692119766,53.710699610030495,54.59522692119766,521103
2015-02-18,54.651390075683594,54.82689229516613,53.37373413208678,54.17402382445496,475078
2015-02-19,55.47274398803711,55.6693109898621,54.65139481504812,54.65139481504812,565515
2015-02-20,55.465721130371094,55.61314234720526,55.14279769979588,55.458699542168745,287350
2015-02-23,55.107704162597656,55.809713132821834,54.47589501821522,55.45168705835455,616469
2015-02-24,54.124881744384766,55.163857208206736,53.98448211549917,55.10769521429149,611012
2015-02-25,54.777748107910156,55.17789292648153,53.493070664532766,54.19507949401956,388433
2015-02-26,54.38462829589844,56.02031025683803,54.068721089230095,54.77775155123399,672988
2015-02-27,55.739505767822266,56.160710021805265,54.13190480073977,54.39866624521838,776453
2015-03-02,55.92905044555664,56.33621691239632,54.83391822320466,55.45870574553656,668114
2015-03-03,54.770729064941406,56.1887899657017,54.75669124429641,55.943087935144995,504455
2015-03-04,54.51800537109375,54.89006917400183,54.33548158547584,54.78476678399527,327631
2015-03-05,55.992225646972656,56.329186885264065,54.52502441070111,54.52502441070111,620413
2015-03-06,55.950103759765625,56.32918918524869,55.38849988771491,55.922028118680245,415577
2015-03-09,54.840938568115234,56.34323722322695,54.48291252050547,55.936070765623924,586064
2015-03-10,54.21614074707031,55.00238715740427,54.05467637014703,54.932187350181884,535885
2015-03-11,54.510990142822266,54.77775158684443,54.35654733358214,54.35654733358214,165340
2015-03-12,54.904117584228516,55.177900637516984,54.40569188834687,54.412713477275645,612494
2015-03-13,54.960269927978516,55.21299352598316,54.48992531454293,54.90410793822146,126707
2015-03-17,54.9953727722168,55.248096396036196,54.44780670590901,54.9743133628823,205535
2015-03-18,55.156829833984375,55.24107281602007,54.4267400573809,55.037489626360276,1012218
2015-03-19,54.23720932006836,55.17087709013553,53.9564046878191,55.086639449592774,548705
2015-03-20,55.774600982666016,55.950103195142496,54.30740505719579,54.30740505719579,987114
2015-03-23,54.8128547668457,55.52890146956021,54.59522837151163,55.52890146956021,553533
2015-03-24,55.500816345214844,55.66930232054097,54.81986692366978,54.81986692366978,265161
2015-03-25,55.142799377441406,55.80268407917011,54.53204972691645,55.500820048115614,554179
2015-03-26,55.62016677856445,55.669307186687774,54.63033167163401,54.99537393827826,537102
2015-03-27,55.43764114379883,55.802683398435875,54.93921549039892,55.669305355575624,159369
2015-03-30,54.65841293334961,55.5920860480944,54.5320511181518,55.46572423289659,63378
2015-03-31,54.553104400634766,54.75668759980384,54.34250496956146,54.65840679412252,458303
2015-04-01,54.974308013916016,55.31829618591866,54.33548278401512,54.553103800500836,160279
2015-04-06,55.44465637207031,55.458694191218044,54.67946400891991,54.82688521153009,507949
2015-04-07,55.746524810791016,55.80970303584749,55.31127739987085,55.451677026153526,535475
2015-04-08,57.901695251464844,58.42820191576104,55.3183023377487,55.809706415397386,1692595
2015-04-09,57.522605895996094,58.57561915292996,57.2066987053745,58.26673355034059,631681
2015-04-10,57.62789535522461,57.901683693436986,56.911848791312416,57.54365773353005,306931
2015-04-13,56.6801872253418,57.90870258660932,56.16070222937264,57.634919591713285,550117
