Price,Close,High,Low,Open,Volume
Ticker,GCARSOA1.MX,GCARSOA1.MX,GCARSOA1.MX,GCARSOA1.MX,GCARSOA1.MX
Date,,,,,
2015-01-02,62.19194793701172,66.10674993768009,60.590435867803265,64.59420925274289,403983
2015-01-05,59.65623092651367,62.16526217707558,59.16687809172523,60.661620546618416,565003
2015-01-06,59.78079605102539,61.391200738798794,59.22026335208096,61.1776680281965,329571
2015-01-07,61.133182525634766,61.39120434396922,60.252354103101894,60.937441367720155,358905
2015-01-08,61.82716751098633,63.12616896064159,61.1509794389462,61.38230372186811,382858
2015-01-09,62.796966552734375,63.12616137273898,61.40898708162746,61.83605925460233,259153
2015-01-12,61.435691833496094,62.81476550334463,61.3912027394663,62.81476550334463,263755
2015-01-13,61.382301330566406,63.17065559381496,61.159869444672694,62.672410341599424,488022
2015-01-14,61.3734016418457,62.04069722014836,61.159862169370065,61.3734016418457,450752
2015-01-15,59.20246887207031,62.09408325720521,58.722015205816504,60.96412552691881,770091
2015-01-16,59.069007873535156,59.789684972585995,58.277150945716265,59.789684972585995,772713
2015-01-19,59.08681869506836,59.798596768723755,58.784307753000085,59.78969759122905,285750
2015-01-20,61.026397705078125,61.30221780863395,58.010222431449,58.802079256202305,508116
2015-01-21,61.070892333984375,61.41788550046641,59.81638014472203,60.72389916750233,435347
2015-01-22,60.839569091796875,62.272031029581214,60.545964151197204,61.05310859706551,504130
2015-01-23,59.83416748046875,61.39119042605716,59.62063480573654,60.83955699591084,250792
2015-01-26,60.05660629272461,61.34670845340954,59.61174254240813,59.85196598082289,380119
2015-01-27,61.595848083496094,62.23644628833343,59.38932052877884,59.52278103365117,904118
2015-01-28,61.462379455566406,63.437575659995815,60.53706200898315,61.59583994280019,316828
2015-01-29,59.994319915771484,61.44457315974011,59.83416870941262,61.44457315974011,636156
2015-01-30,58.33942794799805,60.28793321307349,57.66323319318182,60.28793321307349,960548
2015-02-03,56.68453598022461,60.50146761962049,55.85708916625653,59.25584781101193,748061
2015-02-04,57.7611083984375,57.832288228473814,56.604463312676245,57.387424472870165,497042
2015-02-05,58.01023864746094,58.375030233328324,56.94256820877956,57.74332443183214,701884
2015-02-06,58.766510009765625,59.522777103327755,57.63655216961932,58.23266802552619,489573
2015-02-09,59.05121994018555,59.29144339194135,58.18818313054885,59.06011232826659,302829
2015-02-10,58.401710510253906,59.344819455016186,58.02802660248944,59.033416198545794,832325
2015-02-11,57.040428161621094,58.68642260956334,55.16310267277526,57.85897579794844,811632
2015-02-12,56.68453598022461,57.476392881023095,56.41761841953447,57.476392881023095,543674
2015-02-13,57.65434646606445,58.036929574205914,56.3642374790375,57.4319145843097,424246
2015-02-16,57.040428161621094,57.63654393233241,56.7290215133341,57.63654393233241,60578
2015-02-17,58.28604507446289,58.44619628128281,56.773507784519644,57.02262698151399,184831
2015-02-18,59.08681869506836,59.83418669061905,57.04934148612632,58.633055676007714,479390
2015-02-19,57.56536865234375,58.873269211548795,57.36073512114217,58.32164248562943,296565
2015-02-20,57.60984802246094,58.16148144337367,57.51197746732995,57.56535893809913,225400
2015-02-23,56.9069709777832,58.52627478165207,56.75571892955114,58.52627478165207,254879
2015-02-24,58.71311950683594,58.89996147898485,56.764617381480264,57.60985923830222,431537
2015-02-25,59.50497055053711,60.10109311238222,57.9390550960022,59.07790516769373,470358
2015-02-26,58.001338958740234,60.10998882796067,57.62764824295844,60.10998882796067,424955
2015-02-27,60.0388069152832,60.61712428495963,57.511977612555384,58.38391343644742,1141263
2015-03-02,59.20246887207031,59.940944328798324,57.65434491730724,59.709613277324536,523178
2015-03-03,57.79669952392578,59.15798155848991,57.60985755722898,59.15798155848991,337428
2015-03-04,54.42463684082031,57.88567673668401,54.30897469402677,57.64545326624111,370732
2015-03-05,55.225379943847656,55.96385532163804,54.54028943239271,54.6114692541733,483607
2015-03-06,55.109718322753906,56.43541374770226,54.72713523876402,55.252074582328675,447402
2015-03-09,55.66135025024414,55.95495854255787,54.71823793551711,55.252073045564345,256114
2015-03-10,55.31435775756836,56.21298444479363,54.51360503369003,54.72713773577448,494952
2015-03-11,55.18088912963867,56.39981461512846,54.54918354316239,54.82499684185577,608009
2015-03-12,55.99055480957031,56.471008499566004,55.23428775216472,55.25207931635013,328448
2015-03-13,56.69343948364258,56.88917723293658,55.430024621997276,56.399827768639796,311019
2015-03-17,56.93366622924805,57.20058380986723,56.26637058067948,56.27526636261561,582649
2015-03-18,59.50497055053711,59.61174029028889,56.68453610922578,57.16498975598599,832326
2015-03-19,60.02992248535156,60.501477029043485,57.90347405634799,59.53167719965185,817957
2015-03-20,59.914241790771484,60.49256597704659,59.34481677944628,59.96763005238931,858188
2015-03-23,59.860870361328125,60.01212242044721,58.46399833540121,58.83768228901874,647137
2015-03-24,58.072505950927734,59.67401802862137,57.82338335841573,58.85547042805864,582946
2015-03-25,57.342933654785156,59.16687771305189,56.97814891598101,59.16687771305189,697986
2015-03-26,55.94606399536133,58.0013356630497,55.23428270158644,56.969248544524945,705451
2015-03-27,57.75221633911133,58.22377083663919,55.54568911201523,55.9460671731432,602064
2015-03-30,57.084922790527344,58.17038469809762,56.506595132137036,57.841189849407264,383089
2015-03-31,56.39982986450195,57.82339261245535,55.65245857331609,57.36963644122443,1185521
2015-04-01,57.43190383911133,57.60984659599007,55.91936325331778,56.924756121077216,206513
2015-04-06,58.2415657043457,58.71312022862561,57.43191714841367,57.43191714841367,544537
2015-04-07,58.250457763671875,58.722012230337555,57.947946898137296,58.499580365828706,614290
2015-04-08,58.85547637939453,59.04231834267158,57.85897912050138,57.85897912050138,469620
2015-04-09,58.739810943603516,59.042321845965134,58.54407658099615,58.944451270620135,177217
2015-04-10,58.63304138183594,58.908854724179456,58.099206259717384,58.79319259727969,273925
2015-04-13,57.30735397338867,58.713118324302776,57.07602291287576,58.63304610417277,265944
2015-04-14,57.583168029785156,58.90886017649692,56.76461692019588,58.713119029717504,423449
2015-04-15,57.87678146362305,58.41061665095707,57.58316973476039,57.58316973476039,334225
2015-04-16,56.969242095947266,58.4283944315287,56.853579982204245,58.4283944315287,537884
2015-04-17,56.68453598022461,57.12050053740896,56.497694027145606,56.72012589339421,389312
2015-04-20,55.75032424926758,56.65784669410006,54.655959846568685,56.4087240836115,509756
2015-04-21,55.97275924682617,56.27526674532951,55.287668635685044,55.78591727852619,486533
2015-04-22,55.34104537963867,56.453204638095876,55.17199500016712,56.453204638095876,677423
2015-04-23,56.835792541503906,57.18278232264674,54.753830096359934,55.75032392658752,513700
2015-04-24,58.090301513671875,58.69531640420859,56.06172077726733,56.07061995173909,550087
2015-04-27,56.77350616455078,58.68641802292026,56.50658523144005,58.68641802292026,512318
2015-04-28,57.35183334350586,58.179280182931876,56.85358811996574,57.698826522483024,412756
2015-04-29,56.817996978759766,57.73441519001687,56.72902219501963,57.33404054232964,470285
2015-04-30,56.2663688659668,57.12940223719994,55.49230349350719,57.12940223719994,750639
2015-05-04,56.666748046875,57.62765206326143,55.6168692365371,56.16850277691216,551761
2015-05-05,57.68992614746094,58.18817814872393,56.36423411205736,56.80909784899244,675949
2015-05-06,58.59745407104492,58.91775651615769,57.03153176028054,58.45509441184718,433508
2015-05-07,57.89456558227539,58.57965274009331,57.34293211306486,58.57965274009331,482004
2015-05-08,58.019134521484375,58.63304872222287,57.511990073769056,58.63304872222287,607479
2015-05-11,58.27882766723633,58.520608358528364,57.4012393890382,57.4101962537782,343415
2015-05-12,57.7504768371582,58.20718124917409,56.95348674815942,57.40123429622999,479387
2015-05-13,57.97434997558594,58.278821857620215,57.025127370350546,57.025127370350546,326624
2015-05-14,59.031044006347656,59.102685264550885,57.392286093402554,58.251967527668434,445664
2015-05-15,59.01313400268555,59.1922303066835,58.26987136013052,58.93253588342622,215520
2015-05-18,58.67283630371094,59.38027825687567,58.610151919612065,58.610151919612065,402723
2015-05-19,58.90567398071289,59.192232175408016,58.57434512464787,58.583295157670086,574305
2015-05-20,58.4489631652832,59.10267760552252,58.20718249028734,59.10267760552252,400765
2015-05-21,58.68179702758789,58.90567081867869,58.431059474699936,58.431059474699936,337659
2015-05-22,58.654930114746094,58.699707603393094,58.207182556618264,58.34150819047372,649085
2015-05-25,58.96835708618164,59.22805151197357,58.21614440354528,58.65493513508316,281837
2015-05-26,57.35646438598633,58.98626520885805,57.1325871929992,58.22508890157875,787621
2015-05-27,56.666927337646484,57.54451551857696,56.59528950788147,57.22213674452782,529566
2015-05-28,56.69380187988281,57.66093491166103,56.192323342192914,56.58633999720729,481624
2015-05-29,58.2967414855957,58.592256568325176,56.43411307557595,56.71171784274212,2154852
2015-06-01,57.92957305908203,58.12658304991257,57.311679330038,57.32063619291699,379627
2015-06-02,56.83708953857422,58.08182749742968,56.51471067405611,57.41020600169815,869290
2015-06-03,57.3296012878418,58.21614647953099,56.83708301343417,56.83708301343417,505786
2015-06-04,56.28187561035156,57.80422164851375,55.96845363640502,57.31169652367874,616321
2015-06-05,56.76544189453125,56.88185723053656,56.09382047426269,56.32665114627331,658438
2015-06-08,58.520599365234375,58.654924987347584,56.326639255030166,56.478871771785485,825542
2015-06-09,58.986270904541016,59.854895504007374,57.49078873776458,58.74448337612634,1016877
2015-06-10,58.243003845214844,59.057900857614605,58.117635074076425,59.057900857614605,1563825
2015-06-11,58.58328628540039,58.90566505961986,57.437053680213495,57.75943245443297,364724
2015-06-12,58.03703308105469,58.887757493590094,57.35646174952856,58.887757493590094,446175
2015-06-15,58.41315841674805,58.79822164920016,57.2221480893861,57.49079256629832,430872
2015-06-16,58.53852081298828,58.69971021436746,57.44601562942784,57.938533866024436,422323
2015-06-17,58.654930114746094,58.789255748601555,57.499740594926024,58.53851820918366,643713
2015-06-18,58.77134704589844,58.88776579350149,58.2161443988788,58.2161443988788,1049087
2015-06-19,58.619117736816406,58.842991547375014,58.25196824018526,58.73552965875574,1346944
2015-06-22,58.46687316894531,58.977305078829076,58.13553753786511,58.601198794090536,558166
2015-06-23,58.69970703125,58.89671021595421,58.386278277947056,58.654929543039444,498614
2015-06-24,58.287776947021484,59.05790333465033,57.78630184143467,58.6549332436732,605460
2015-06-25,58.31463623046875,58.529553115166586,58.028078106843445,58.22508126576712,481868
2015-06-26,58.654930114746094,58.73552139580804,58.207182556618264,58.38627884703518,439562
2015-06-29,57.86689758300781,58.654930835444645,57.71465821898876,58.654930835444645,553341
2015-06-30,58.654930114746094,58.73552139580804,57.499740594926024,57.58033870807351,1254964
2015-07-01,59.18327713012695,60.44592869788427,58.53852629630217,58.56539006036739,723665
2015-07-02,60.6250114440918,60.857842067356245,59.20117761062239,59.416094507128435,975067
2015-07-03,61.85184860229492,62.67570248547741,60.114585856904554,60.17727024297093,237798
2015-07-06,61.923492431640625,62.254821272325174,59.81908014652817,61.83394428097145,626476
2015-07-07,64.16223907470703,64.87863120946233,60.89367989063079,61.61007885747297,563133
2015-07-08,63.383148193359375,64.09954707523583,63.03390561726827,63.401061923053625,455011
2015-07-09,63.123470306396484,64.1085139029711,62.18320421370212,63.71450056359397,487944
2015-07-10,65.42486572265625,65.81888572824901,63.58014811844463,63.58014811844463,543439
2015-07-13,64.62788391113281,67.23377810023231,64.12640880893602,65.37114653195012,295191
2015-07-14,65.27264404296875,65.80993979211911,65.04877024481559,65.80993979211911,410143
2015-07-15,64.8607177734375,65.32637227249809,64.4756545631795,65.32637227249809,265733
2015-07-16,65.37114715576172,65.37114715576172,64.64579825715022,65.31741963203818,277717
2015-07-17,65.2636947631836,65.37115665833764,64.93236587594409,65.37115665833764,174157
2015-07-20,65.935302734375,66.4099208833877,65.03980762105263,65.15622635831927,206496
2015-07-21,66.92035675048828,67.16213743915142,64.93235638915566,66.71438985622375,385187
2015-07-22,64.54730224609375,66.26665156594166,63.58016569164672,65.77412642281949,495051
2015-07-23,66.42782592773438,67.00094223771714,64.47564636182892,64.47564636182892,395551
2015-07-24,65.460693359375,66.38305226032564,64.74430134671626,66.09649408884499,345755
2015-07-27,64.51148986816406,65.12042701752827,63.90255271879986,64.4756692320735,237221
2015-07-28,62.389137268066406,64.92338984947742,62.19212726780338,64.52936984895136,394943
2015-07-29,61.10859298706055,63.8129924255456,60.91158294202153,62.39810831307125,622506
2015-07-30,62.9891242980957,63.44582872834616,61.10858588753326,61.10858588753326,212806
2015-07-31,65.50546264648438,65.90843267613887,62.93538945728524,63.32940945576333,773533
2015-08-03,67.15316772460938,67.16212458753807,63.293586484579265,65.28158646550393,373735
2015-08-04,66.8755874633789,67.60989331617843,65.371155126901,65.371155126901,279388
2015-08-05,66.5531997680664,67.1621367478638,65.2010001685587,65.2010001685587,272864
2015-08-06,65.56815338134766,66.52633288064534,65.38010022713995,66.52633288064534,139265
2015-08-07,65.07561492919922,65.71141550970579,64.88756181373256,65.20098367284366,202877
2015-08-10,66.68753814697266,67.09946517786432,65.03982319131885,65.29951765620238,205495
2015-08-11,65.5323486328125,66.68753843030429,65.01295970083873,65.46070736659118,343756
2015-08-12,64.54730224609375,66.17710340321587,63.7592620170983,65.53234570025118,456569
2015-08-13,63.427921295166016,65.27263906499434,63.08762877539028,64.0368582529859,329664
2015-08-14,63.17719650268555,64.02791430962904,62.87272454629019,62.9533226764281,302704
2015-08-17,63.6159782409668,63.804031408425516,62.9264431281988,62.9264431281988,311397
2015-08-18,62.67572021484375,63.36525548871148,61.92350736926544,62.926457830036526,397743
2015-08-19,62.23691940307617,62.64884639510226,61.43097231777011,62.01304559227374,329735
2015-08-20,61.33245849609375,62.38914300477959,60.893667802851276,61.842890438216585,202751
2015-08-21,61.04590606689453,61.78916872165278,60.0966833423657,60.89367352278824,353769
2015-08-24,58.94150161743164,61.06382798280181,57.49975360741813,59.56834560783443,602234
2015-08-25,60.804134368896484,61.25188203459957,59.254924439445446,59.68476520463877,475540
2015-08-26,60.472782135009766,61.2608221841439,59.26386513391619,61.2608221841439,316528
2015-08-27,64.28760528564453,65.52338628009525,60.48175044542131,61.251876912598114,524290
2015-08-28,64.37715148925781,65.37115174037008,62.68466605240966,64.34133086023463,482880
2015-08-31,68.14717864990234,68.9531256406912,63.79507173172823,65.28159694052609,1743796
2015-09-01,64.01895141601562,68.32628807347916,63.651801928206886,68.15614179527546,745391
2015-09-02,65.97113800048828,66.34724439185675,65.1383270869798,65.72935727234771,425477
2015-09-03,65.8905258178711,68.3173165245613,65.37113706178938,65.37113706178938,396181
2015-09-04,64.53833770751953,66.57110877128405,63.132410540399746,66.5532018737025,488172
2015-09-07,64.96817016601562,65.59501398319156,64.47564514388796,64.48460200758625,73321
2015-09-08,65.21891021728516,65.41592023376181,64.48460450356295,65.3711427456224,388593
