Price,Close,High,Low,Open,Volume
Ticker,LIVEPOLC-1.MX,LIVEPOLC-1.MX,LIVEPOLC-1.MX,LIVEPOLC-1.MX,LIVEPOLC-1.MX
Date,,,,,
2015-01-02,123.60292053222656,128.59819815344915,123.07936064165025,124.452636350334,198269
2015-01-05,120.35856628417969,121.87775036063213,118.9595559427209,121.87775036063213,468693
2015-01-06,120.78771209716797,121.24260687375491,119.73201413419515,121.0194551463908,287619
2015-01-07,123.91193389892578,125.74010480126053,120.8049129745899,122.73607499372189,570654
2015-01-08,125.71430969238281,126.1692044156833,123.17375396344606,126.16062619135664,623332
2015-01-09,125.23367309570312,127.19916047414931,124.01489726112769,127.19916047414931,158076
2015-01-12,124.8474349975586,126.59834877062693,123.9977193317388,126.5811792258004,273031
2015-01-13,122.9763412475586,127.02748924973146,121.87772617203964,125.31090155716753,199367
2015-01-14,123.34544372558594,124.46980683598436,120.16974526239524,122.73604918742785,426526
2015-01-15,121.13961791992188,122.63305423515484,120.24699789819717,120.24699789819717,894819
2015-01-16,122.52146911621094,124.44405240063016,120.16973882963336,124.44405240063016,140785
2015-01-19,122.59014129638672,124.02349079488964,121.01946160608608,121.01946160608608,102182
2015-01-20,122.26396942138672,123.59432765082235,121.16535422332373,121.16535422332373,272840
2015-01-21,124.12648010253906,124.6672095396239,121.79191926171683,121.79191926171683,337895
2015-01-22,128.30638122558594,128.61536760498188,125.30235207455291,126.16922434338674,968682
2015-01-23,129.7568817138672,130.71817990750822,128.169045658565,128.169045658565,258424
2015-01-26,131.01858520507812,131.73956218086144,130.56369039341516,130.56369039341516,336179
2015-01-27,131.3104248046875,131.48208101287358,125.74009113782449,125.74009113782449,421235
2015-01-28,134.92384338378906,135.60190312460438,131.1645237557554,131.74815751574485,219661
2015-01-29,134.5118408203125,135.65337344662746,129.78264545117412,134.3230150868452,419067
2015-01-30,131.8082275390625,133.8852976314213,129.78265299581972,129.78265299581972,391897
2015-02-03,135.48171997070312,137.2068862829503,130.70959408897087,136.46875288186652,563285
2015-02-04,134.486083984375,135.61044698737032,130.07445351130517,135.36154749904244,476418
2015-02-05,136.94081115722656,137.31846261498168,131.4906389852669,134.58050264278418,303967
2015-02-06,133.876708984375,137.32705490591408,131.7309737514701,131.7309737514701,250340
2015-02-09,134.17709350585938,134.7435706506672,131.49062927688306,132.85531350130776,178389
2015-02-10,133.73080444335938,135.43881445309867,131.645156022747,134.75217653932498,1433256
2015-02-11,132.17727661132812,134.7521586232371,131.31898260735846,131.83396424835112,295391
2015-02-12,138.71749877929688,139.04365475294017,135.1470050056703,135.48173920621434,233543
2015-02-13,138.30551147460938,139.03506670204237,135.8765375873025,138.76898452856454,112829
2015-02-16,136.966552734375,137.32703462869213,136.1254283143017,137.32703462869213,38237
2015-02-17,137.17254638671875,137.7561799906893,135.39587161078651,136.39149574329366,150134
2015-02-18,138.77755737304688,139.0436264145687,134.76073468865422,137.32703843414194,272495
2015-02-19,144.44229125976562,144.46805212852814,137.42145263765545,137.44720040989088,139443
2015-02-20,143.02609252929688,144.36502889498416,137.3270216544963,144.1933727372211,144990
2015-02-23,141.97042846679688,143.71276442050723,139.095138028777,141.61852474698603,112701
2015-02-24,143.3780059814453,144.27062592083922,142.6141248950561,143.335088664935,559053
2015-02-25,140.46841430664062,144.52814169670194,139.09513852017662,144.27924217237617,376538
2015-02-26,142.863037109375,144.1504781402733,139.91050358307052,143.57542271805534,234543
2015-02-27,144.9658660888672,145.90999482339464,141.79018058554604,144.0560764518835,569385
2015-03-02,143.5067138671875,147.6265265291666,141.61847021693308,144.10751687910619,451825
2015-03-03,141.5240936279297,145.7297288850663,141.1121161851697,141.63567603605236,159782
2015-03-04,142.2880096435547,144.86289221125787,140.33109993982268,140.33109993982268,114586
2015-03-05,145.1975860595703,149.34314741278422,140.33963915573526,140.33963915573526,1148801
2015-03-06,146.27903747558594,147.22316609704075,141.04345202863962,145.04310513912722,644301
2015-03-09,143.9788055419922,147.22315552228042,141.66999279433963,145.03450339995243,283706
2015-03-10,143.575439453125,144.69980265572025,141.61852990578555,143.82435208216714,222213
2015-03-11,143.89300537109375,144.88005147655764,141.6271093962396,143.27503255099452,261206
2015-03-12,153.0424041748047,154.4757536125384,143.76424794047847,143.76424794047847,488015
2015-03-13,150.25291442871094,152.7763003615878,146.72532629537736,152.7763003615878,568611
2015-03-17,146.44212341308594,150.26154232916446,144.45946629644982,150.25295100707476,311939
2015-03-18,153.17115783691406,154.46717710306973,146.33055339328632,147.29183851273808,554603
2015-03-19,154.04660034179688,156.20950484514174,151.54897480560035,153.6346228971449,1283524
2015-03-20,152.7076416015625,154.49289439729196,150.21000333230694,153.19687538681922,589266
2015-03-23,149.90103149414062,155.26536862313972,149.68645800898065,152.39867000456888,1361630
2015-03-24,150.12420654296875,151.918037858127,148.99125217769378,149.86671572390378,140530
2015-03-25,148.9912567138672,152.33861127057068,148.63077479481188,151.78071229618968,227587
2015-03-26,148.69940185546875,151.91800362723214,144.2105289181428,147.2832223145025,956121
2015-03-27,150.7250213623047,151.90947136355217,144.983031968818,144.983031968818,453584
2015-03-30,151.8321990966797,152.77632770877153,149.42898644140354,150.7250056302508,180509
2015-03-31,154.5015106201172,155.6602128516848,149.40325485219293,151.89230241326567,307553
2015-04-01,153.54025268554688,155.72031424462244,151.52325602739134,154.52728580117932,210139
2015-04-06,154.88775634765625,155.07656899755756,150.2100431069998,153.63464122103454,205758
2015-04-07,156.9476318359375,157.92608641267674,152.1326022643856,155.00789222844432,464001
2015-04-08,155.3082733154297,160.65544046395058,154.71604844908228,156.94761775196596,467053
2015-04-09,149.9697265625,158.74149343718835,148.69945494343122,158.74149343718835,553732
2015-04-10,149.86669921875,151.90944290275908,147.7295426813659,150.11559868863378,242407
2015-04-13,154.34698486328125,157.6170823415534,149.42037344167392,149.72935975202776,450586
2015-04-14,153.42864990234375,157.11073895662435,152.09830451328517,154.49293931011937,219071
2015-04-15,150.99966430664062,155.34264315402896,149.3517413199422,153.9178719031812,190271
2015-04-16,153.49729919433594,154.47575385200443,151.042577776462,151.05974732386738,247768
2015-04-17,149.83241271972656,154.66459977112407,148.9226099398749,154.66459977112407,304441
2015-04-20,151.4717254638672,151.918042022713,150.6306009886222,150.86234404178626,129131
2015-04-21,150.7335968017578,153.35997449812237,147.96131068854277,151.9180467811096,459670
2015-04-22,149.8410186767578,151.9781761729955,149.3260368642931,150.20150070687052,207399
2015-04-23,152.45018005371094,153.0252354770825,148.22737503547646,149.31741211085142,355606
