Fecha,Bimbo_Close,Bimbo_High,Bimbo_Low,Bimbo_Volume,Cemex_Close,Cemex_High,Cemex_Low,Cemex_Volume,Alfa SA A_Close,Alfa SA A_High,Alfa SA A_Low,Alfa SA A_Volume,Alsea SA_Close,Alsea SA_High,Alsea SA_Low,Alsea SA_Volume,America Movil SAB de CV B_Close,America Movil SAB de CV B_High,America Movil SAB de CV B_Low,America Movil SAB de CV B_Volume,Arca Continental SAB de CV_Close,Arca Continental SAB de CV_High,Arca Continental SAB de CV_Low,Arca Continental SAB de CV_Volume,Banco del Bajio SA_Close,Banco del Bajio SA_High,Banco del Bajio SA_Low,Banco del Bajio SA_Volume,Becle SA De CV_Close,Becle SA De CV_High,Becle SA De CV_Low,Becle SA De CV_Volume,Bolsa Mexicana de Valores SA de CV_Close,Bolsa Mexicana de Valores SA de CV_High,Bolsa Mexicana de Valores SA de CV_Low,Bolsa Mexicana de Valores SA de CV_Volume,Coca Cola Femsa SAB de CV UBL_Close,Coca Cola Femsa SAB de CV UBL_High,Coca Cola Femsa SAB de CV UBL_Low,Coca Cola Femsa SAB de CV UBL_Volume,Corporacion Inmobiliaria Vesta SAB de CV_Close,Corporacion Inmobiliaria Vesta SAB de CV_High,Corporacion Inmobiliaria Vesta SAB de CV_Low,Corporacion Inmobiliaria Vesta SAB de CV_Volume,El Puerto de Liverpool SAB de CV_Close,El Puerto de Liverpool SAB de CV_High,El Puerto de Liverpool SAB de CV_Low,El Puerto de Liverpool SAB de CV_Volume,Fomento Economico Mexicano SAB de CV_Close,Fomento Economico Mexicano SAB de CV_High,Fomento Economico Mexicano SAB de CV_Low,Fomento Economico Mexicano SAB de CV_Volume,Genomma Lab Internacional SA de CV_Close,Genomma Lab Internacional SA de CV_High,Genomma Lab Internacional SA de CV_Low,Genomma Lab Internacional SA de CV_Volume,Gentera SAB de CV_Close,Gentera SAB de CV_High,Gentera SAB de CV_Low,Gentera SAB de CV_Volume,Gruma SAB B_Close,Gruma SAB B_High,Gruma SAB B_Low,Gruma SAB B_Volume,Grupo Aeroportuario del Centro Norte SAB de CV_Close,Grupo Aeroportuario del Centro Norte SAB de CV_High,Grupo Aeroportuario del Centro Norte SAB de CV_Low,Grupo Aeroportuario del Centro Norte SAB de CV_Volume,Grupo Aeroportuario del Sureste SAB de CV B_Close,Grupo Aeroportuario del Sureste SAB de CV B_High,Grupo Aeroportuario del Sureste SAB de CV B_Low,Grupo Aeroportuario del Sureste SAB de CV B_Volume,Grupo Carso SAB de CV_Close,Grupo Carso SAB de CV_High,Grupo Carso SAB de CV_Low,Grupo Carso SAB de CV_Volume,Grupo Cementos de Chihuahua SAB de CV_Close,Grupo Cementos de Chihuahua SAB de CV_High,Grupo Cementos de Chihuahua SAB de CV_Low,Grupo Cementos de Chihuahua SAB de CV_Volume,Grupo Comercial Chedraui SA de CV_Close,Grupo Comercial Chedraui SA de CV_High,Grupo Comercial Chedraui SA de CV_Low,Grupo Comercial Chedraui SA de CV_Volume,Grupo Financiero Banorte O_Close,Grupo Financiero Banorte O_High,Grupo Financiero Banorte O_Low,Grupo Financiero Banorte O_Volume,Grupo Financiero Inbursa O_Close,Grupo Financiero Inbursa O_High,Grupo Financiero Inbursa O_Low,Grupo Financiero Inbursa O_Volume,Grupo Mexico SAB de CV B_Close,Grupo Mexico SAB de CV B_High,Grupo Mexico SAB de CV B_Low,Grupo Mexico SAB de CV B_Volume,Grupo Televisa SAB CPO_Close,Grupo Televisa SAB CPO_High,Grupo Televisa SAB CPO_Low,Grupo Televisa SAB CPO_Volume,Industrias Peñoles_Close,Industrias Peñoles_High,Industrias Peñoles_Low,Industrias Peñoles_Volume,Kimberly Clark de Mexico SAB de CV A_Close,Kimberly Clark de Mexico SAB de CV A_High,Kimberly Clark de Mexico SAB de CV A_Low,Kimberly Clark de Mexico SAB de CV A_Volume,La Comer SAB de CV UBC_Close,La Comer SAB de CV UBC_High,La Comer SAB de CV UBC_Low,La Comer SAB de CV UBC_Volume,Megacable Holdings SAB de CV_Close,Megacable Holdings SAB de CV_High,Megacable Holdings SAB de CV_Low,Megacable Holdings SAB de CV_Volume,Orbia Advance Corporation SAB de CV_Close,Orbia Advance Corporation SAB de CV_High,Orbia Advance Corporation SAB de CV_Low,Orbia Advance Corporation SAB de CV_Volume,Qualitas Controladora SAB de CV_Close,Qualitas Controladora SAB de CV_High,Qualitas Controladora SAB de CV_Low,Qualitas Controladora SAB de CV_Volume,Regional SA de CV_Close,Regional SA de CV_High,Regional SA de CV_Low,Regional SA de CV_Volume,Walmart de Mexico SAB de CV_Close,Walmart de Mexico SAB de CV_High,Walmart de Mexico SAB de CV_Low,Walmart de Mexico SAB de CV_Volume
2024-04-04,70.99867248535156,73.76242194713814,70.0807135419578,3328935,14.710000038146973,15.229999542236328,14.6899995803833,47045978,13.184374809265137,13.374150437384303,12.764871892159595,6510685,77.70349884033203,80.64442663197774,77.6838303703153,3452242,15.048270225524902,15.174481635296264,14.854099181984566,69079492,167.8236846923828,172.05310396333792,167.360066443187,933865,58.906715393066406,59.70581737486035,58.39818965188005,814675.0,36.99732208251953,38.92118358352299,36.32643700767154,1707372.0,33.27614974975586,33.81935910659249,33.16376296212852,918425,154.31961059570312,155.27129743463144,150.96927283634378,974046.0,65.38143920898438,66.07113270126882,64.75170944838463,2471631,143.54373168945312,145.43401925586576,143.09320705034906,784864,198.47544860839844,198.8011605628428,192.063408976116,2479997,15.335278511047363,15.364194555345446,14.930450213976297,2590097,26.575830459594727,26.79538609202129,26.069896252893564,2854075,315.7546691894531,317.6964112587351,310.61941369691385,279286,164.9448699951172,166.09418147465152,160.47952594725786,725356,524.9287719726562,529.1115742344355,515.1368605251471,339822,142.84478759765625,144.87130836238217,142.84478759765625,211476,196.43333435058597,199.42974571433265,196.3638890778961,743823,126.69295501708984,128.62258201434474,126.69295501708984,219307,166.58358764648438,168.6797208723537,162.25399714191448,6627703,50.79999923706055,51.150001525878906,50.11000061035156,737668,97.72647857666016,100.49241199895812,96.73112428635092,5316859,10.519999504089355,10.926476103983315,10.355473217324317,2511237,291.489990234375,293.989990234375,280.9599914550781,374106,37.9972038269043,38.62737193163117,37.59350215005751,3731883,38.04561996459961,38.607287704211245,37.15877418682543,209969.0,46.982513427734375,47.41736076840278,44.14654686597316,1432346,35.945579528808594,35.99539248504278,35.08878299983479,835684,189.08035278320312,192.282172974034,187.74385858986227,633761.0,154.78810119628906,158.07262516480716,154.34449999804164,1027406,62.49535751342773,64.11037391466725,62.44728862412331,12262859
2024-04-05,72.57795715332031,73.584754754461,70.97893718656184,1753421,14.600000381469728,14.760000228881836,14.479999542236328,68359972,13.054529190063477,13.553937357426827,13.00458913536353,3781893,77.94940185546875,78.29365638806264,76.44451239571116,2323710,14.902642250061035,15.0385615182896,14.883224682668054,70773195,166.74502563476562,169.64032940665524,165.06082913428688,1407982,58.75233840942383,59.93283644393315,58.28922602509803,1479862.0,36.1093864440918,37.19464353131307,35.86273761930001,2174888.0,33.15439987182617,33.426000985616014,32.80786827620218,613045,153.01832580566406,155.04794899344466,152.05691832923569,437722.0,65.97118377685547,66.40099633983812,64.71173176945409,1444803,143.19114685058594,143.86694878613346,142.38803052563262,390594,196.791015625,198.50337132623545,195.09726229857276,1663626,14.901533126831056,15.34491642501197,14.747313009068026,2941713,27.205860137939453,27.30131966046598,26.537645300992725,3331820,319.43115234375,321.43203137421926,308.5692419040329,631561,165.58547973632812,166.59347396265585,163.09844807670018,707371,521.6712646484375,526.2202466033071,515.5994455130001,293218,146.1366424560547,150.14025363504294,142.8447850459534,379768,194.55810546875,199.9159287661381,193.7246713356845,469258,125.7963638305664,128.64208080325443,125.25061192767063,230793,167.11448669433594,167.40738973215846,164.9542726680702,3047456,51.93999862670898,51.95000076293945,50.060001373291016,1419702,99.24822235107422,99.7746141233119,96.86511850430706,3519613,10.539356231689451,10.587745557133038,10.123201387510637,1650614,310.489990234375,310.5,286.0,511719,37.54426956176758,38.617525748622185,37.39657227447368,5461835,38.62699508666992,39.16895471458134,37.34599857735131,584435.0,46.79344940185547,48.50448390040864,45.90484782252778,8928799,38.00786972045898,38.087569695871714,35.97546904088407,2767303,192.2340850830078,192.3013976144604,189.71494146911672,960614.0,152.29640197753906,155.49598494603583,152.29640197753906,902145,64.04308319091797,64.36031293030771,62.20696012900914,18417319
2024-04-08,71.19608306884766,72.4792541320258,70.89009925111314,661454,14.5,14.600000381469728,14.369999885559082,35167903,13.044541358947754,13.164399201210395,12.974623569885454,8632138,77.7231674194336,78.1952932465373,77.59530360368187,523942,15.164772987365724,15.203607196421334,14.90264230771048,60333982,164.5120391845703,167.92774389811908,163.78349218769773,1212712,58.261985778808594,59.1882174889209,57.96231992951808,990254.0,34.54069900512695,36.13898606424837,34.53083470832056,3482547.0,33.1450309753418,33.62268107125544,32.920257401850755,204072,151.9597930908203,153.91174015392437,151.15376733701288,233909.0,66.96074676513672,67.72041704738663,65.69130466451328,2357387,140.85032653808594,142.9462838285412,140.4389721103992,498439,195.83245849609372,196.5769653149078,194.80877404547508,1438105,15.27744483947754,15.315999867621594,14.814783582524512,1480387,26.72856330871582,27.35859358390501,26.61401152198193,1304325,321.9741516113281,322.1219938847195,316.3165000309349,371571,162.7687225341797,164.86009170463407,161.11070621534182,542535,520.3316650390625,525.979363370858,515.9560959034279,511239,144.77244567871094,144.77244567871094,142.5679940429557,276310,195.8578643798828,197.43545447762236,194.19099615381333,72725,125.72813415527344,128.43741308215854,125.09467532807408,204285,163.1418914794922,167.4989414443704,162.9313660969955,4175762,51.77999877929688,52.34000015258789,51.04999923706055,1279753,101.13365173339844,101.36335394197565,98.66440775521411,2987015,10.665170669555664,10.68452621543218,10.413542112390337,810602,318.17999267578125,323.0,309.0,476038,37.54426956176758,37.72150480408104,37.21933703216022,8935414,37.80912780761719,38.558020658873474,37.61205054365837,226455.0,49.15675354003906,49.15675354003906,46.84071346933286,475934,37.74883270263672,38.24696985374142,36.81233622673442,2899181,192.7436981201172,192.9552161606925,190.7341373560443,410016.0,152.41909790039062,153.68382652794497,152.2492010270929,741695,63.447059631347656,64.09114165828655,62.87988489146245,9719657
2024-04-09,69.79447174072266,71.9561188272435,69.39964928907972,2337503,14.390000343322754,14.710000038146973,14.300000190734863,54034408,12.944659233093262,13.294245317679884,12.804824608749524,2822257,74.94944763183594,78.19529298378022,74.44782285344405,4093134,15.06768798828125,15.446321296626495,15.019144995296312,79812517,164.6571502685547,166.37897804659892,162.87728567374234,1991847,57.027000427246094,58.77958557224137,56.95435636723946,4305295.0,34.244720458984375,34.86627652454241,34.07700107184456,1318836.0,32.80786895751953,33.67887464424233,32.49880438275014,736062,151.26058959960938,153.36790350587904,150.20207974762351,264479.0,65.621337890625,67.660448115508,64.92163894399245,2342999,139.38119506835938,141.40860072923766,138.5976564321056,233335,196.9212951660156,198.0938837436682,195.2926928191332,1494807,15.161779403686523,15.344916483648234,14.91117217097618,2257531,26.53764533996582,27.06267180426329,26.46127808598024,2127478,319.9634094238281,323.29492905429163,317.016309787562,327350,163.13612365722656,164.83183032431603,160.7809795014521,955609,517.9125366210938,525.3432504567036,511.5130673469747,323472,143.3588409423828,145.46443213479245,142.57788172297887,353920,191.1549072265625,196.07615028904496,188.55536486783404,370854,125.82559204101562,126.6832106209507,125.6014471378501,393571,159.7276611328125,163.83756414654644,158.4370216649762,4374446,50.91999816894531,52.84000015258789,50.79999923706055,1126560,104.2249984741211,105.08636354617892,101.25808082758398,12718793,10.616780281066896,10.936154629059043,10.384507272826696,1055216,326.8699951171875,327.989990234375,319.010009765625,451371,38.29259490966797,38.50921660563692,37.47534681722746,3383177,37.25731658935547,38.380652125698695,37.25731658935547,175120.0,48.6840934753418,49.137847700241885,47.72931963659499,1330055,37.78868865966797,38.39641665759359,37.23077362212464,1642680,191.11875915527344,192.6379420446611,188.76306983285224,748896.0,150.60694885253906,154.7503616694357,150.60694885253906,501368,63.216346740722656,63.71622945094518,63.02407851811187,11196796
2024-04-10,68.26454162597656,69.93265491521088,67.94867765622497,1922741,14.119999885559082,14.350000381469728,14.079999923706056,62397056,12.734908103942873,13.024564799185637,12.485204023473404,3256579,74.40848541259766,74.7527399510085,71.9200072438457,1615109,14.786138534545898,15.057978919768953,14.727887684769932,79136168,163.960693359375,165.03441884434594,163.47703349695797,1194297,55.673973083496094,56.88170872377034,55.41063100547272,1205264.0,33.84021759033203,34.27432192527839,33.54423975695373,1834053.0,32.02115249633789,32.98581676830849,31.84320645233921,510745,149.89132690429688,150.75561705125645,148.01707074097317,516005.0,63.16240692138672,65.2514944822736,63.072446067069805,881282,137.4615478515625,138.60746699864185,135.20887976599963,635917,192.23092651367188,196.55836444347585,191.2723787697118,2304978,14.737674713134766,15.200336007348213,14.708758669504066,3673254,26.127172470092773,26.948119994698075,24.96256957167624,3292703,313.61578369140625,318.5933608067968,301.1866852898698,1976389,159.82008361816406,162.43900288341746,158.2939547386788,873999,512.53466796875,516.5150567049485,508.024215642242,687834,136.75534057617188,142.4493706330772,131.77307936038252,1752352,187.61279296875,190.15279138888167,183.57459637694592,278898,123.47689056396484,127.67724659941793,123.05782898619424,636361,159.15097045898438,159.9839374458893,156.53308419089103,4273121,49.5,50.93000030517578,48.34000015258789,2683078,101.89930725097656,104.98107573012582,101.09536415552192,7596420,10.549033164978027,10.60710164558358,10.258693530851826,1732030,316.9800109863281,326.0899963378906,315.0,365369,37.819969177246094,38.34182644297416,37.44580545059856,4588685,36.32120132446289,37.43468465632006,35.966463005716456,265488.0,48.617923736572266,49.326915425976544,45.40382663549225,822652,36.64296722412109,37.7986452502072,36.22453384593629,862875,186.6573638916016,192.2917956580443,186.64773943161217,1113072.0,147.62445068359375,150.8145862240329,145.36869760661554,337950,62.64916229248047,63.29324431183399,61.82242730209617,14785989
2024-04-11,68.29415130615234,69.04430563496093,68.1263466912504,2027680,14.350000381469728,14.369999885559082,14.06999969482422,57142032,12.65500259399414,12.804824657937962,12.505180530050318,1658088,75.02813720703125,75.03797519420314,71.01509391804272,2154091,14.795846939086914,14.92205834487557,14.70846974078088,91669976,165.14080810546875,166.20486560052862,163.53505398024248,823011,55.937313079833984,56.35502942441002,55.583165052235024,1401337.0,33.56397247314453,33.90927932185041,33.20879756386855,1534901.0,32.3021240234375,32.62992029971695,31.57160099346815,361857,151.755859375,152.38707700891973,148.46378631816523,658925.0,60.68349075317383,63.18239915657942,60.38362250737148,3809018,135.8748779296875,137.25586316265606,134.84648435312033,284026,191.98895263671875,194.53886949348447,190.2765970160628,1451969,14.85334014892578,14.978644233176924,14.670203976081478,2739869,26.127172470092773,26.48991647109433,25.573509423886847,775901,315.5772705078125,316.9473157327529,306.6176373642201,280794,157.91712951660156,158.55772182301328,156.36272575899832,750015,508.400146484375,515.1369135471641,506.3569514583637,159370,139.51339721679688,140.3437716141201,134.70906665513596,234144,191.9288024902344,192.0677081708871,183.78293432883063,191718,124.84130096435548,126.68322111566977,120.2121276326615,668301,159.52627563476562,162.21739132859,158.18988017390646,3497295,49.619998931884766,50.06999969482422,48.43000030517578,1164847,100.9039535522461,103.17221350071988,100.67425865299217,3010988,10.723237991333008,10.984544777100592,10.413541880468207,2191158,317.7900085449219,320.3900146484375,310.260009765625,289972,37.90858459472656,38.10551305812657,37.35718564842616,3755540,36.4690055847168,36.58725419411312,35.936901878177444,185249.0,46.13172149658203,49.08112567784347,45.867032441093336,752254,36.07509231567383,36.82229805775731,35.786171849951835,663753,185.590087890625,187.90730864333128,184.7055031986013,184749.0,146.6522979736328,147.775457885734,144.12282629232655,1860926,63.33169937133789,63.48551394707391,62.09159685802624,12867625
2024-04-12,67.81049346923828,68.47182426735905,67.57360301368213,1139018,14.260000228881836,14.510000228881836,14.18000030517578,34379948,12.465227127075195,12.734907988764984,12.405298681729995,5633371,72.5199966430664,76.9658141726681,71.8019736051728,1123442,14.650218963623049,14.912349633933234,14.621093539339814,58291105,163.59310913085938,165.4116749589117,162.3936421039549,1277801,56.754581451416016,57.154132457785074,55.41063337832945,1706577.0,34.09673309326172,35.063595983752656,33.61329976623516,2275556.0,32.36768341064453,32.95771671035289,32.36768341064453,422600,160.38206481933594,161.9567646580515,155.6084281918928,777465.0,59.37406539916992,60.97336525776757,59.00422420878101,2192971,135.66920471191406,136.63882053365512,134.64081116164482,418436,192.96612548828125,194.7529332852437,190.72330390448224,1128243,14.583454132080078,14.997921394464706,14.506344071993322,2701620,26.15580940246582,26.442187974105707,25.64033088669639,1424624,311.9303283691406,315.5673987669382,309.4169194313901,209274,156.4663543701172,159.21716103118075,155.61850822017936,469738,506.9833679199219,532.4366578495368,504.1595187510455,337030,142.0045166015625,142.6470800530285,136.42912209415113,217146,191.16482543945312,194.29022615582468,187.53341438519345,236367,121.54483795166016,125.31237567509972,121.49565791257358,457986,160.75283813476562,162.9222146575975,159.52627954010006,6622330,50.83000183105469,51.2400016784668,49.15999984741211,1066076,98.87496185302734,107.01963474503609,97.76476374834446,4633739,10.461932182312012,10.858730557139074,10.31676143737248,2286624,326.5,329.8999938964844,317.7799987792969,388579,37.71165466308594,38.056280399643015,37.44580181126118,2260429,35.73982620239258,36.57739988185152,35.72997027170557,151896.0,46.41531753540039,47.20938830981602,46.04664246265705,786723,36.21457290649414,36.51345826677246,35.53710601070435,606174,183.3786163330078,188.0996192272228,181.85943351144763,262636.0,147.78488159179688,148.03971968713662,141.65942059983553,1184007,62.399227142333984,63.31247736592767,62.0723748301024,9928966
2024-04-15,66.1127700805664,68.3829859797019,65.74755799803486,1658462,14.0600004196167,14.399999618530272,14.0,31371400,12.485203742980955,12.645014198483842,12.405298515229516,2672216,73.04129791259766,73.96586617445267,71.35936216029178,1330715,14.611385345458984,14.85409938466634,14.572551136221032,85850833,159.81088256835938,166.3693084790151,158.65976984702763,1207740,57.14505386352539,57.24494248219816,55.51960180190897,1421783.0,33.26799392700195,34.45190524791944,33.060806058635315,1314489.0,31.45921516418457,33.060740287275095,31.374924180194988,499212,157.47035217285156,161.4318704665082,156.95535056331815,581490.0,58.07462692260742,59.454025361306,57.85472558675072,2006878,131.34996032714844,134.63102189444305,130.93860589737162,385032,190.7884521484375,194.2224791377723,190.77915096049395,1602191,14.072599411010742,14.49670473114524,13.908740307516313,2633440,25.859886169433597,26.289453110748685,25.497140347714417,2669311,311.8416442871094,313.0047103803622,307.0415075478219,272717,156.42868041992188,156.42868041992188,153.62135256235695,420648,506.0678405761719,511.06982727136096,502.3862188376492,351987,136.27096557617188,142.62730414548932,134.95619861417552,300947,187.64254760742188,191.97841848935056,186.95793561871815,156472,118.59376525878906,125.13531084522936,118.05273979981408,450449,159.105224609375,164.53321204957956,157.64981590173778,3123297,49.86000061035156,51.369998931884766,49.52999877929688,891358,99.63105010986328,100.3297148754838,98.89410894507694,6666705,10.26837158203125,10.597424175593082,10.084489738964656,2092097,307.010009765625,326.29998779296875,302.6700134277344,314976,37.34733963012695,37.97750768644022,37.24887727986472,2194392,35.16830062866211,35.95660964829348,35.07961605190038,261151.0,45.93320846557617,47.06759589158676,45.93320846557617,429945,34.77993392944336,36.19464534126333,34.37146163879876,1474975,180.849853515625,183.3497776589369,178.87876117240984,457234.0,145.61407470703125,149.81411484959284,145.3969978641666,435331,62.831817626953125,63.42783811559557,61.82242962756956,12808427
2024-04-16,66.80370330810547,67.22813611956869,65.21454842313467,1810993,14.350000381469728,14.640000343322754,14.039999961853027,81208371,12.235499382019045,12.475215059668104,12.185558377705798,3651598,73.59210205078125,74.74289896336407,69.93315109409002,1213205,14.58225917816162,14.747303864616216,14.58225917816162,81287554,160.01402282714844,162.96435086093553,158.1761213032167,2068137,54.3845100402832,56.78182302702357,53.994038239440286,1786227.0,32.06434631347656,33.20879667750739,31.926223577680783,2425113.0,31.50604248046875,31.62779691711732,30.98156842606545,602936,157.39111328125,157.5099539891537,155.14294751411978,553834.0,59.35407257080078,59.75389562150089,58.1346040681476,1431460,134.6310272216797,135.3166179651027,130.3411645139287,665741,201.2543029785156,204.49444376259825,200.91843821911647,2065505,13.793075561523438,14.043682797283022,13.783436574203032,3051665,25.84079360961914,26.15580875612129,25.449411210047952,1861462,313.4975280761719,317.3021732456338,306.0459762775386,611242,155.3924102783203,155.57140353612647,152.77349109748954,571098,507.3977355957031,509.34457661808176,502.2222773279088,225727,135.44058227539062,136.79489955504232,132.62323730082355,316321,190.17263793945312,192.44475652896665,187.52349827266875,260099,116.64606475830078,119.83322106457636,115.32791509452342,387752,156.33172607421875,160.99998995672797,155.50792137356544,6574829,49.380001068115234,49.84999847412109,48.52999877929688,1209266,99.87989807128906,100.0234601355637,97.15224805755086,3755455,9.958675384521484,10.394185786871482,9.871573119458034,1975378,299.75,307.69000244140625,289.010009765625,329015,37.17995071411133,37.64273204350956,36.95348429396484,2496915,34.813568115234375,35.39494022484009,34.79386001269815,320103.0,46.97306060791016,47.42681484844895,45.91430071331963,835401,34.8895263671875,35.19837276769928,34.41131516027189,1363708,183.8401336669922,184.6189519819429,180.85947079901496,473417.0,144.22665405273438,146.5201683471135,143.31113783832285,399028,60.9476318359375,63.1394381899208,60.9476318359375,17751615
2024-04-17,65.26390075683594,67.02085264512553,65.04674804603854,1535311,13.890000343322754,14.34000015258789,13.880000114440918,62502479,12.175570487976074,12.325393507088624,11.9158789694295,15798842,73.8871841430664,75.13633846144259,70.99543103035593,1189133,14.883224487304688,15.096813096420949,14.553133253001532,96321749,162.4903564453125,162.95468052109493,158.65977876093325,3084848,55.465118408203125,55.47419761696373,54.38450897238136,1073906.0,31.709171295166016,32.36032402117118,31.521719549224105,1970206.0,31.30936622619629,31.740185241092902,31.00029808113238,694724,154.7864227294922,157.47035812415592,153.6871007569759,412428.0,59.484012603759766,59.64394258541829,58.81430699713705,2628922,136.01199340820312,136.7269804676942,132.85826113914743,511353,198.8340759277344,202.1137390457185,197.8363547151115,2222091,13.59066104888916,13.966572351767656,13.3978849846983,3684223,25.66896629333496,26.213083187561686,25.56396246054277,1792425,307.1597595214844,313.53695038217256,305.36585969388403,1117335,151.822021484375,153.2727840089481,150.34298400428213,550032,495.1482238769531,513.9032163087575,495.12892958554687,245200,135.1934356689453,137.96136523647502,133.67108270300542,266869,187.56317138671875,192.9209944858095,185.51926698097796,196067,115.45579528808594,118.46588682288682,115.28856214340166,468114,157.43930053710938,161.2837457800701,155.7276102856105,3978651,49.0099983215332,50.34999847412109,48.66999816894531,1056393,98.24330139160156,100.92309476798052,97.31494171445404,4250245,9.513486862182615,10.10384533265827,9.387672580349983,5299195,303.9800109863281,312.4100036621094,297.3999938964844,442205,37.19964218139648,37.51472620813659,37.01256221430013,2143022,33.78876495361328,35.276690792178435,33.57197961277417,372564.0,46.33023834228516,47.30392263747424,45.933204758588616,818741,33.40507888793945,34.95926829555306,33.36523080093795,1540152,187.5419464111328,187.5419464111328,182.8978657631312,119545.0,143.34889221191406,147.17139184932054,143.34889221191406,437692,61.15911865234375,61.78397385211312,60.58232867299645,25287975
2024-04-18,66.1127700805664,66.18186344422244,64.92830273567621,1852701,13.779999732971191,14.130000114440918,13.699999809265137,59883546,12.035737037658691,12.295429513593998,11.94584341502374,5378528,72.75605010986328,74.5953559934113,71.98885220076994,1413156,14.689053535461426,15.019144771790089,14.60167633456495,72846667,166.56277465820312,167.02708396228246,162.46133398514343,2854576,55.283504486083984,55.710296589361086,54.80222327273564,1845694.0,31.40332794189453,31.847294692427607,31.255339025050173,1761536.0,31.01902961730957,31.824476032276632,30.62567405988567,753914,157.916015625,158.11408851184876,154.19219397146836,822143.0,59.97380065917969,60.453590606889335,59.44403330686036,1667710,137.6280517578125,137.80434011922202,133.92584672063623,557512,200.53317260742188,203.29915041668028,199.84168192344887,2112139,13.928018569946287,14.14971069592724,13.542468245489614,4056939,25.583053588867188,26.04125893054812,25.17258073931849,1966877,328.9821472167969,329.4158379401067,310.18572415982106,565882,151.00241088867188,153.09377997310096,150.72922050136296,526955,507.7061462402344,507.7061462402344,494.242260660383,381832,137.64505004882812,137.64505004882812,134.00719557920243,357904,186.2435760498047,189.4880192108886,186.01536195842812,1156810,115.09182739257812,116.26242188474116,114.83606567475984,354928,160.02056884765625,160.45076801151066,156.99076612634465,5690366,49.56999969482422,49.709999084472656,48.81999969482422,2091790,99.53534698486328,100.2531499679272,98.34858143072108,7979327,9.407028198242188,9.76511454198512,9.397349964446308,1975867,307.19000244140625,309.3900146484375,301.9100036621094,296857,37.23902893066406,37.63288584538405,36.687630001275664,1811343,34.60663604736328,34.83327359552125,33.75920640533312,344985.0,46.434226989746094,47.42681461134478,45.45109460988615,731065,32.96671676635742,33.783661388996094,32.63794442285206,1766220,184.93626403808597,188.1573185513688,183.2344071086416,237924.0,142.48057556152344,144.5003710780694,141.80101684551713,398787,60.745750427246094,61.51480861333972,60.30354453724111,21323891
2024-04-19,68.10661315917969,68.35337625033614,65.78704160843147,2534071,13.65999984741211,13.859999656677246,13.489999771118164,28079604,12.085678100585938,12.225511778621245,11.975807693506209,3620533,72.48065185546875,73.3462071878827,70.57248742480351,687421,15.184189796447754,15.252149427430636,14.659927537441376,53501880,163.09976196289062,169.27126587097445,162.69348949309725,726914,55.31074523925781,55.44695762152956,54.566125401295054,1127926.0,31.52171897888184,31.60064464180112,31.324399176240323,1974771.0,31.515411376953125,32.29275841235942,30.63503805472682,656833,158.65879821777344,160.63955728444225,157.80707121462615,223743.0,60.0037841796875,60.76345442932613,59.26410946681094,1293342,137.73577880859375,138.7445797693601,136.5506745540856,198958,202.3409423828125,205.6205904676501,201.39260150773927,1591862,14.564176559448242,14.60273159055582,13.918379098977972,4111855,24.790742874145508,25.554417236657777,24.64755450015538,3137540,323.9060363769531,328.17394062458,320.357671319292,180099,150.8705291748047,152.97132811576762,150.38066953916544,327610,506.4725646972656,510.9637228218916,504.0438369254605,636671,137.30892944335938,138.7522121479693,134.73872083904513,182331,185.2216033935547,186.54121492842415,182.5625474691563,184305,114.9836196899414,116.242742742476,114.55079332627062,178289,158.38209533691406,160.17617712854988,156.39579897617023,3237966,49.25,49.959999084472656,48.91999816894531,1028699,98.62613677978516,99.89903523844288,97.89876101635944,3890993,9.281214714050291,9.53284327625666,9.029586151843924,1973860,296.8299865722656,305.989990234375,294.4599914550781,200728,35.82115173339844,37.65258004927091,34.9546687520624,9181583,34.65590286254883,34.921956605064054,34.508097733775585,111716.0,46.17898941040039,47.18103227060943,45.68742502506415,417180,32.38941955566406,33.107188003105215,31.80124401639792,1981857,188.20538330078125,189.34956429364075,183.17669118508823,542494.0,141.14976501464844,143.31112915792366,140.2625626006721,311273,61.7935905456543,62.00508192104075,60.60155691581018,10005115
